id,nome,marca,categoria,ano,preco,preco_medio,km_por_litro_cidade,km_por_litro_estrada,potencia_cv,cilindradas,portas,lugares,tipo_combustivel,cambio,cor,km_medio,fonte_preco,fonte_especificacoes
116,Chevrolet Montana GL,Chevrolet,Picape,2024,85400.0,87534.99999999999,11.2,13.0,103,1221,4,5,flexivel,cvt,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
117,Chevrolet Montana RS,Chevrolet,Picape,2024,66500.0,68162.5,10.0,11.7,104,1221,4,5,flexivel,manual,preto,0,Tabela FIPE (estimado),Fabricante / INMETRO
118,Chevrolet Montana Advantage,Chevrolet,Picape,2021,67000.0,68675.0,9.6,11.7,102,1221,4,5,flexivel,automatico,azul,93969,Tabela FIPE (estimado),Fabricante / INMETRO
119,Chevrolet Spin DX,Chevrolet,SUV,2015,70900.0,72672.5,9.4,12.3,108,1796,4,7,flexivel,automatico,prata,20701,Tabela FIPE (estimado),Fabricante / INMETRO
120,Chevrolet Spin LS,Chevrolet,SUV,2021,75500.0,77387.5,9.2,11.7,109,1796,4,7,flexivel,automatico,bege,167222,Tabela FIPE (estimado),Fabricante / INMETRO
121,Chevrolet Spin 1.4,Chevrolet,SUV,2016,75000.0,76875.0,10.2,12.7,110,1796,4,7,flexivel,automatico,marrom,41412,Tabela FIPE (estimado),Fabricante / INMETRO
122,Chevrolet Spin LT,Chevrolet,SUV,2017,84600.0,86714.99999999999,8.7,11.7,117,1796,4,7,flexivel,manual,azul,119756,Tabela FIPE (estimado),Fabricante / INMETRO
123,Chevrolet Bolt EUV,Chevrolet,Eletrico,2023,153200.0,157030.0,51.9,63.4,204,0,4,5,eletrico,automatico,azul,0,Fabricante,Fabricante / INMETRO
124,Chevrolet Bolt EUV S,Chevrolet,Eletrico,2024,161900.0,165947.5,50.0,66.2,200,0,4,5,eletrico,automatico,laranja,0,Fabricante,Fabricante / INMETRO
125,Chevrolet Bolt EUV DX,Chevrolet,Eletrico,2023,173300.0,177632.49999999997,51.2,67.1,203,0,4,5,eletrico,automatico,vermelho,0,Fabricante,Fabricante / INMETRO
126,Chevrolet Bolt EUV GL,Chevrolet,Eletrico,2023,170300.0,174557.49999999997,53.6,68.7,202,0,4,5,eletrico,automatico,preto,0,Fabricante,Fabricante / INMETRO
127,Chevrolet Bolt EUV 1.4,Chevrolet,Eletrico,2024,151200.0,154980.0,53.9,62.3,205,0,4,5,eletrico,automatico,prata,0,Fabricante,Fabricante / INMETRO
128,Chevrolet Bolt EUV SE,Chevrolet,Eletrico,2023,159800.0,163795.0,52.1,62.0,208,0,4,5,eletrico,automatico,cinza,0,Fabricante,Fabricante / INMETRO
129,Chevrolet Celta RS,Chevrolet,Economico,2016,12500.0,12812.499999999998,14.3,19.1,64,999,4,5,flexivel,manual,cinza,30191,Tabela FIPE (estimado),Fabricante / INMETRO
130,Chevrolet Celta Advantage,Chevrolet,Economico,2011,21300.0,21832.499999999996,12.6,16.2,70,999,4,5,flexivel,manual,verde,146096,Tabela FIPE (estimado),Fabricante / INMETRO
131,Chevrolet Celta SPORT,Chevrolet,Economico,2016,15900.0,16297.499999999998,12.7,14.9,65,999,4,5,flexivel,cvt,azul,153238,Tabela FIPE (estimado),Fabricante / INMETRO
132,Chevrolet Celta Premium,Chevrolet,Economico,2012,11600.0,11889.999999999998,12.6,14.6,68,999,4,5,flexivel,cvt,cinza,159929,Tabela FIPE (estimado),Fabricante / INMETRO
133,Chevrolet Celta 2.0,Chevrolet,Economico,2010,19500.0,19987.5,13.2,17.0,70,999,4,5,flexivel,manual,verde,30585,Tabela FIPE (estimado),Fabricante / INMETRO
134,Chevrolet Prisma RS,Chevrolet,Sedan,2014,44900.0,46022.49999999999,10.8,12.9,106,1389,4,5,flexivel,automatico,prata,101881,Tabela FIPE (estimado),Fabricante / INMETRO
135,Chevrolet Prisma GL,Chevrolet,Sedan,2020,43500.0,44587.49999999999,12.2,15.3,107,1389,4,5,flexivel,manual,prata,108759,Tabela FIPE (estimado),Fabricante / INMETRO
136,Chevrolet Prisma RS,Chevrolet,Sedan,2017,33500.0,34337.5,12.8,15.4,103,1389,4,5,flexivel,manual,vermelho,116230,Tabela FIPE (estimado),Fabricante / INMETRO
137,Toyota Corolla LS,Toyota,Sedan,2011,128400.0,131610.0,10.6,14.1,162,1987,4,5,flexivel,manual,branco,104369,Tabela FIPE (estimado),Fabricante / INMETRO
138,Toyota Corolla 1.0,Toyota,Sedan,2011,125700.0,128842.49999999999,12.0,14.0,153,1987,4,5,flexivel,automatico,laranja,5598,Tabela FIPE (estimado),Fabricante / INMETRO
139,Toyota Corolla Sport,Toyota,Sedan,2013,129000.0,132225.0,11.9,14.2,175,1987,4,5,flexivel,manual,vermelho,153716,Tabela FIPE (estimado),Fabricante / INMETRO
140,Toyota Corolla TDI,Toyota,Sedan,2015,110800.0,113569.99999999999,11.9,15.1,157,1987,4,5,flexivel,automatico,prata,34076,Tabela FIPE (estimado),Fabricante / INMETRO
141,Toyota Corolla Premium,Toyota,Sedan,2022,59800.0,61294.99999999999,11.5,13.3,140,1987,4,5,flexivel,cvt,cinza,0,Tabela FIPE (estimado),Fabricante / INMETRO
142,Toyota Yaris 1.4,Toyota,Economico,2018,68500.0,70212.5,11.1,14.4,109,1496,4,5,flexivel,automatico,preto,195471,Tabela FIPE (estimado),Fabricante / INMETRO
143,Toyota Yaris 1.0,Toyota,Economico,2021,80600.0,82615.0,12.3,14.4,109,1496,4,5,flexivel,cvt,vermelho,161246,Tabela FIPE (estimado),Fabricante / INMETRO
144,Toyota Yaris S,Toyota,Economico,2024,83200.0,85279.99999999999,12.6,15.3,101,1496,4,5,flexivel,automatico,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
145,Toyota Yaris DX,Toyota,Economico,2021,78700.0,80667.5,12.2,16.2,102,1496,4,5,flexivel,manual,preto,84439,Tabela FIPE (estimado),Fabricante / INMETRO
146,Toyota Yaris SE,Toyota,Economico,2018,67500.0,69187.5,12.6,16.0,106,1496,4,5,flexivel,automatico,verde,156602,Tabela FIPE (estimado),Fabricante / INMETRO
147,Toyota Corolla Cross GTS,Toyota,SUV,2024,124000.0,127099.99999999999,11.6,15.3,171,1798,4,5,flexivel,automatico,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
148,Toyota Corolla Cross GTS,Toyota,SUV,2022,136600.0,140015.0,12.0,14.8,113,1798,4,5,flexivel,automatico,cinza,0,Tabela FIPE (estimado),Fabricante / INMETRO
149,Toyota Corolla Cross 1.4,Toyota,SUV,2023,135000.0,138375.0,10.0,13.3,109,1798,4,5,flexivel,manual,preto,0,Tabela FIPE (estimado),Fabricante / INMETRO
150,Toyota Corolla Cross GLX,Toyota,SUV,2024,123900.0,126997.49999999999,11.7,15.4,172,1798,4,5,flexivel,cvt,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
151,Toyota Corolla Cross LT,Toyota,SUV,2023,146800.0,150470.0,10.7,14.2,155,1798,4,5,flexivel,cvt,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
152,Toyota Corolla Cross 1.6,Toyota,SUV,2023,134100.0,137452.5,11.2,13.4,162,1798,4,5,flexivel,automatico,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
153,Toyota Hilux DX,Toyota,Picape,2011,219100.0,224577.49999999997,7.9,10.4,201,2755,4,5,diesel,manual,marrom,162981,Tabela FIPE (estimado),Fabricante / INMETRO
154,Toyota Hilux LT,Toyota,Picape,2019,240800.0,246819.99999999997,8.6,10.4,158,2755,4,5,diesel,automatica,azul,184208,Tabela FIPE (estimado),Fabricante / INMETRO
155,Toyota Hilux GL,Toyota,Picape,2015,120800.0,123819.99999999999,8.7,11.0,172,2755,4,5,diesel,manual,preto,37191,Tabela FIPE (estimado),Fabricante / INMETRO
156,Toyota Hilux LT,Toyota,Picape,2011,217000.0,222424.99999999997,7.0,8.6,168,2755,4,5,diesel,automatica,prata,97007,Tabela FIPE (estimado),Fabricante / INMETRO
157,Toyota Hilux DX,Toyota,Picape,2022,242400.0,248459.99999999997,8.0,10.6,156,2755,4,5,diesel,manual,prata,0,Tabela FIPE (estimado),Fabricante / INMETRO
158,Toyota SW4 SE,Toyota,SUV,2019,233200.0,239029.99999999997,7.1,9.0,190,2694,4,7,flexivel,manual,azul,56510,Tabela FIPE (estimado),Fabricante / INMETRO
159,Toyota SW4 LT,Toyota,SUV,2020,231600.0,237389.99999999997,6.7,8.6,195,2694,4,7,flexivel,manual,marrom,174884,Tabela FIPE (estimado),Fabricante / INMETRO
160,Toyota SW4 LS,Toyota,SUV,2018,227400.0,233084.99999999997,7.5,8.6,183,2694,4,7,flexivel,automatico,vermelho,35975,Tabela FIPE (estimado),Fabricante / INMETRO
161,Toyota Etios Premium,Toyota,Economico,2013,30200.0,30954.999999999996,13.4,15.9,94,1496,4,5,flexivel,cvt,marrom,184463,Tabela FIPE (estimado),Fabricante / INMETRO
162,Toyota Etios RS,Toyota,Economico,2020,50800.0,52069.99999999999,13.5,15.7,88,1496,4,5,flexivel,manual,verde,4912,Tabela FIPE (estimado),Fabricante / INMETRO
163,Toyota Etios SPORT,Toyota,Economico,2017,44400.0,45509.99999999999,12.9,16.7,94,1496,4,5,flexivel,manual,azul,30192,Tabela FIPE (estimado),Fabricante / INMETRO
164,Toyota Etios 1.6,Toyota,Economico,2017,34300.0,35157.5,13.9,17.3,93,1496,4,5,flexivel,manual,preto,114481,Tabela FIPE (estimado),Fabricante / INMETRO
165,Toyota Etios LTZ,Toyota,Economico,2018,44700.0,45817.49999999999,12.8,15.7,92,1496,4,5,flexivel,manual,cinza,58083,Tabela FIPE (estimado),Fabricante / INMETRO
166,Honda Civic GL,Honda,Sedan,2018,98800.0,101269.99999999999,11.1,13.2,162,1996,4,5,flexivel,manual,cinza,190678,Tabela FIPE (estimado),Fabricante / INMETRO
167,Honda Civic GL,Honda,Sedan,2013,53700.0,55042.49999999999,10.3,12.2,149,1996,4,5,flexivel,automatico,preto,46437,Tabela FIPE (estimado),Fabricante / INMETRO
168,Honda Civic GL,Honda,Sedan,2017,109100.0,111827.49999999999,11.8,14.6,176,1996,4,5,flexivel,automatico,laranja,84727,Tabela FIPE (estimado),Fabricante / INMETRO
169,Honda HR-V 1.0,Honda,SUV,2022,74100.0,75952.5,10.3,12.5,133,1496,4,5,flexivel,automatico,laranja,0,Tabela FIPE (estimado),Fabricante / INMETRO
170,Honda HR-V 1.4,Honda,SUV,2023,74500.0,76362.5,10.4,12.0,139,1496,4,5,flexivel,cvt,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
171,Honda HR-V GLX,Honda,SUV,2016,106900.0,109572.49999999999,10.5,13.0,151,1496,4,5,flexivel,cvt,branco,117894,Tabela FIPE (estimado),Fabricante / INMETRO
172,Honda HR-V LTZ,Honda,SUV,2018,89300.0,91532.49999999999,10.4,12.3,119,1496,4,5,flexivel,cvt,bege,27132,Tabela FIPE (estimado),Fabricante / INMETRO
173,Honda Fit DX,Honda,Economico,2018,63800.0,65394.99999999999,10.6,13.7,129,1496,4,5,flexivel,manual,marrom,137035,Tabela FIPE (estimado),Fabricante / INMETRO
174,Honda Fit GL,Honda,Economico,2015,47400.0,48584.99999999999,11.3,13.9,125,1496,4,5,flexivel,cvt,laranja,13727,Tabela FIPE (estimado),Fabricante / INMETRO
175,Honda Fit LX,Honda,Economico,2015,29000.0,29724.999999999996,10.8,13.9,124,1496,4,5,flexivel,cvt,azul,189722,Tabela FIPE (estimado),Fabricante / INMETRO
176,Honda City DX,Honda,Sedan,2021,77000.0,78925.0,12.5,16.7,128,1496,4,5,flexivel,cvt,verde,33803,Tabela FIPE (estimado),Fabricante / INMETRO
177,Honda City GL,Honda,Sedan,2019,82700.0,84767.49999999999,11.6,15.2,127,1496,4,5,flexivel,cvt,marrom,24498,Tabela FIPE (estimado),Fabricante / INMETRO
178,Honda City S,Honda,Sedan,2022,87700.0,89892.49999999999,10.6,12.8,127,1496,4,5,flexivel,manual,cinza,0,Tabela FIPE (estimado),Fabricante / INMETRO
179,Honda City SE,Honda,Sedan,2020,100000.0,102499.99999999999,11.0,13.3,126,1496,4,5,flexivel,manual,marrom,141497,Tabela FIPE (estimado),Fabricante / INMETRO
180,Honda CR-V DX,Honda,SUV,2024,152000.0,155800.0,7.9,9.7,160,1996,4,5,flexivel,manual,prata,0,Tabela FIPE (estimado),Fabricante / INMETRO
181,Honda CR-V LT,Honda,SUV,2021,112500.0,115312.49999999999,8.7,11.2,165,1996,4,5,flexivel,cvt,bege,160063,Tabela FIPE (estimado),Fabricante / INMETRO
182,Honda CR-V Advantage,Honda,SUV,2022,113900.0,116747.49999999999,9.1,11.0,180,1996,4,5,flexivel,cvt,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
183,Honda CR-V GTS,Honda,SUV,2019,178100.0,182552.49999999997,8.9,10.7,174,1996,4,5,flexivel,manual,marrom,138270,Tabela FIPE (estimado),Fabricante / INMETRO
184,Honda CR-V Advantage,Honda,SUV,2023,84000.0,86099.99999999999,9.3,12.3,153,1996,4,5,flexivel,cvt,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
185,Hyundai HB20 RS,Hyundai,Economico,2023,54600.0,55964.99999999999,13.6,16.4,85,999,4,5,flexivel,cvt,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
186,Hyundai HB20 GTS,Hyundai,Economico,2014,54100.0,55452.49999999999,11.7,15.6,94,999,4,5,flexivel,manual,cinza,6991,Tabela FIPE (estimado),Fabricante / INMETRO
187,Hyundai HB20 LTZ,Hyundai,Economico,2018,42600.0,43664.99999999999,12.1,16.3,91,999,4,5,flexivel,manual,vermelho,7389,Tabela FIPE (estimado),Fabricante / INMETRO
188,Hyundai HB20S DX,Hyundai,Sedan,2015,39800.0,40795.0,11.7,15.4,84,999,4,5,flexivel,manual,bege,117598,Tabela FIPE (estimado),Fabricante / INMETRO
189,Hyundai HB20S LT,Hyundai,Sedan,2014,35700.0,36592.5,11.5,13.6,96,999,4,5,flexivel,manual,verde,29146,Tabela FIPE (estimado),Fabricante / INMETRO
190,Hyundai HB20S S,Hyundai,Sedan,2017,39300.0,40282.5,11.6,14.8,94,999,4,5,flexivel,cvt,preto,29060,Tabela FIPE (estimado),Fabricante / INMETRO
191,Hyundai HB20S,Hyundai,Sedan,2021,35600.0,36490.0,12.3,14.7,84,999,4,5,flexivel,cvt,azul,112522,Tabela FIPE (estimado),Fabricante / INMETRO
192,Hyundai HB20S 1.4,Hyundai,Sedan,2018,43400.0,44484.99999999999,12.0,15.4,82,999,4,5,flexivel,cvt,marrom,94530,Tabela FIPE (estimado),Fabricante / INMETRO
193,Hyundai Creta,Hyundai,SUV,2023,114900.0,117772.49999999999,9.6,11.8,143,998,4,5,flexivel,automatico,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
194,Hyundai Creta LTZ,Hyundai,SUV,2018,93800.0,96144.99999999999,11.3,14.4,169,998,4,5,flexivel,manual,laranja,192724,Tabela FIPE (estimado),Fabricante / INMETRO
195,Hyundai Creta S,Hyundai,SUV,2017,94100.0,96452.49999999999,10.3,13.2,173,998,4,5,flexivel,cvt,bege,182292,Tabela FIPE (estimado),Fabricante / INMETRO
196,Hyundai Tucson Sport,Hyundai,SUV,2017,74400.0,76260.0,10.3,12.8,159,1999,4,5,flexivel,manual,vermelho,11483,Tabela FIPE (estimado),Fabricante / INMETRO
197,Hyundai Tucson 1.0,Hyundai,SUV,2020,135300.0,138682.5,9.5,12.8,167,1999,4,5,flexivel,cvt,bege,66404,Tabela FIPE (estimado),Fabricante / INMETRO
198,Hyundai Tucson 1.6,Hyundai,SUV,2018,90000.0,92249.99999999999,10.6,12.3,170,1999,4,5,flexivel,automatico,cinza,71622,Tabela FIPE (estimado),Fabricante / INMETRO
199,Hyundai Tucson S,Hyundai,SUV,2021,132300.0,135607.5,10.2,13.6,162,1999,4,5,flexivel,cvt,cinza,48973,Tabela FIPE (estimado),Fabricante / INMETRO
200,Hyundai Santa Fe DX,Hyundai,SUV,2015,170900.0,175172.49999999997,8.6,11.3,224,2359,4,7,flexivel,manual,preto,112881,Tabela FIPE (estimado),Fabricante / INMETRO
201,Hyundai Santa Fe DX,Hyundai,SUV,2018,95300.0,97682.49999999999,7.3,8.9,207,2359,4,7,flexivel,cvt,azul,116894,Tabela FIPE (estimado),Fabricante / INMETRO
202,Hyundai Santa Fe LS,Hyundai,SUV,2016,80000.0,82000.0,8.3,10.3,215,2359,4,7,flexivel,cvt,laranja,114017,Tabela FIPE (estimado),Fabricante / INMETRO
203,Hyundai Santa Fe LX,Hyundai,SUV,2022,173700.0,178042.49999999997,7.2,9.2,216,2359,4,7,flexivel,manual,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
204,Hyundai Santa Fe Premium,Hyundai,SUV,2010,77100.0,79027.5,8.8,11.5,174,2359,4,7,flexivel,cvt,prata,17624,Tabela FIPE (estimado),Fabricante / INMETRO
205,Hyundai Santa Fe Advantage,Hyundai,SUV,2015,103500.0,106087.49999999999,9.8,11.3,189,2359,4,7,flexivel,automatico,bege,97246,Tabela FIPE (estimado),Fabricante / INMETRO
206,Renault Kwid GT,Renault,Economico,2019,42900.0,43972.49999999999,13.8,17.7,67,999,4,5,flexivel,automatico,preto,6793,Tabela FIPE (estimado),Fabricante / INMETRO
207,Renault Kwid DX,Renault,Economico,2023,48700.0,49917.49999999999,13.2,17.2,69,999,4,5,flexivel,automatico,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
208,Renault Kwid 1.4,Renault,Economico,2024,38000.0,38950.0,13.3,15.5,67,999,4,5,flexivel,cvt,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
209,Renault Sandero GL,Renault,Economico,2020,27200.0,27879.999999999996,11.7,14.7,75,999,4,5,flexivel,manual,prata,186596,Tabela FIPE (estimado),Fabricante / INMETRO
210,Renault Sandero S,Renault,Economico,2022,27700.0,28392.499999999996,12.1,16.3,70,999,4,5,flexivel,manual,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
211,Renault Sandero 1.4,Renault,Economico,2015,34400.0,35260.0,12.4,16.3,83,999,4,5,flexivel,manual,prata,160418,Tabela FIPE (estimado),Fabricante / INMETRO
212,Renault Sandero 1.4,Renault,Economico,2014,28900.0,29622.499999999996,13.3,16.6,79,999,4,5,flexivel,manual,verde,150706,Tabela FIPE (estimado),Fabricante / INMETRO
213,Renault Sandero GL,Renault,Economico,2015,37500.0,38437.5,12.6,16.2,77,999,4,5,flexivel,cvt,prata,144520,Tabela FIPE (estimado),Fabricante / INMETRO
214,Renault Duster SE,Renault,SUV,2024,93500.0,95837.49999999999,9.3,12.4,103,1598,4,5,flexivel,manual,preto,0,Tabela FIPE (estimado),Fabricante / INMETRO
215,Renault Duster 1.4,Renault,SUV,2016,57400.0,58834.99999999999,9.0,11.6,122,1598,4,5,flexivel,automatico,marrom,74461,Tabela FIPE (estimado),Fabricante / INMETRO
216,Renault Duster 1.4,Renault,SUV,2015,78600.0,80565.0,9.7,11.4,119,1598,4,5,flexivel,cvt,laranja,139848,Tabela FIPE (estimado),Fabricante / INMETRO
217,Renault Duster DX,Renault,SUV,2022,57600.0,59039.99999999999,10.8,12.8,142,1598,4,5,flexivel,automatico,laranja,0,Tabela FIPE (estimado),Fabricante / INMETRO
218,Renault Captur GTS,Renault,SUV,2017,67400.0,69085.0,11.4,14.9,108,1199,4,5,flexivel,cvt,vermelho,149982,Tabela FIPE (estimado),Fabricante / INMETRO
219,Renault Captur LX,Renault,SUV,2017,79900.0,81897.5,10.6,12.8,109,1199,4,5,flexivel,automatico,bege,64193,Tabela FIPE (estimado),Fabricante / INMETRO
220,Renault Captur Sport,Renault,SUV,2021,78600.0,80565.0,10.7,12.6,113,1199,4,5,flexivel,automatico,bege,121750,Tabela FIPE (estimado),Fabricante / INMETRO
221,Renault Zoe 2.0,Renault,Eletrico,2023,145800.0,149445.0,52.6,70.9,105,0,4,5,eletrico,automatico,verde,0,Fabricante,Fabricante / INMETRO
222,Renault Zoe RS,Renault,Eletrico,2023,135400.0,138785.0,50.8,60.9,101,0,4,5,eletrico,automatico,azul,0,Fabricante,Fabricante / INMETRO
223,Renault Zoe Premium,Renault,Eletrico,2022,124200.0,127304.99999999999,50.4,67.5,109,0,4,5,eletrico,automatico,verde,0,Fabricante,Fabricante / INMETRO
224,Renault Zoe S,Renault,Eletrico,2022,144400.0,148010.0,57.5,74.4,103,0,4,5,eletrico,automatico,prata,0,Fabricante,Fabricante / INMETRO
225,Renault Master RS,Renault,Comercial,2022,162700.0,166767.5,7.0,8.2,126,2299,2,3,diesel,manual,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
226,Renault Master TDI,Renault,Comercial,2018,145000.0,148625.0,6.1,7.4,129,2299,2,3,diesel,manual,bege,74907,Tabela FIPE (estimado),Fabricante / INMETRO
227,Renault Master SPORT,Renault,Comercial,2016,135900.0,139297.5,7.8,10.1,126,2299,2,3,diesel,manual,cinza,11860,Tabela FIPE (estimado),Fabricante / INMETRO
228,Renault Master RS,Renault,Comercial,2024,143700.0,147292.5,6.7,8.1,126,2299,2,3,diesel,automatica,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
229,Renault Master LTZ,Renault,Comercial,2024,150800.0,154570.0,6.2,8.3,126,2299,2,3,diesel,automatica,cinza,0,Tabela FIPE (estimado),Fabricante / INMETRO
230,Renault Master LTZ,Renault,Comercial,2017,121900.0,124947.49999999999,7.0,8.8,120,2299,2,3,diesel,automatica,branco,35923,Tabela FIPE (estimado),Fabricante / INMETRO
231,Renault Oroch SPORT,Renault,Picape,2017,81200.0,83230.0,10.0,12.2,119,1598,4,5,flexivel,cvt,cinza,42598,Tabela FIPE (estimado),Fabricante / INMETRO
232,Renault Oroch S,Renault,Picape,2019,80800.0,82820.0,10.0,12.5,115,1598,4,5,flexivel,manual,laranja,78588,Tabela FIPE (estimado),Fabricante / INMETRO
233,Renault Oroch S,Renault,Picape,2020,71600.0,73390.0,9.2,11.3,109,1598,4,5,flexivel,automatico,branco,156476,Tabela FIPE (estimado),Fabricante / INMETRO
