id,nome,marca,categoria,ano,preco,preco_medio,km_por_litro_cidade,km_por_litro_estrada,potencia_cv,cilindradas,portas,lugares,tipo_combustivel,cambio,cor,km_medio,fonte_preco,fonte_especificacoes
234,Renault Oroch GL,Renault,Picape,2024,80200.0,82205.0,10.4,13.2,105,1598,4,5,flexivel,cvt,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
235,Renault Oroch GLX,Renault,Picape,2024,87100.0,89277.49999999999,9.8,12.9,107,1598,4,5,flexivel,cvt,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
236,Renault Oroch SE,Renault,Picape,2016,66700.0,68367.5,9.9,12.2,113,1598,4,5,flexivel,cvt,vermelho,107577,Tabela FIPE (estimado),Fabricante / INMETRO
237,Jeep Renegade SPORT,Jeep,SUV,2015,93800.0,96144.99999999999,9.3,11.7,162,1796,4,5,flexivel,automatico,bege,137750,Tabela FIPE (estimado),Fabricante / INMETRO
238,Jeep Renegade S,Jeep,SUV,2017,80300.0,82307.5,9.3,11.7,163,1796,4,5,flexivel,manual,azul,159927,Tabela FIPE (estimado),Fabricante / INMETRO
239,Jeep Renegade Sport,Jeep,SUV,2018,70300.0,72057.5,8.7,11.6,139,1796,4,5,flexivel,cvt,azul,184785,Tabela FIPE (estimado),Fabricante / INMETRO
240,Jeep Renegade LT,Jeep,SUV,2022,72400.0,74210.0,8.9,11.9,170,1796,4,5,flexivel,manual,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
241,Jeep Renegade 2.0,Jeep,SUV,2024,92200.0,94504.99999999999,8.9,12.0,172,1796,4,5,flexivel,automatico,cinza,0,Tabela FIPE (estimado),Fabricante / INMETRO
242,Jeep Renegade S,Jeep,SUV,2015,70800.0,72570.0,9.8,11.9,148,1796,4,5,flexivel,manual,azul,195910,Tabela FIPE (estimado),Fabricante / INMETRO
243,Jeep Compass GLX,Jeep,SUV,2024,101700.0,104242.49999999999,9.9,11.9,136,1332,4,5,flexivel,manual,laranja,0,Tabela FIPE (estimado),Fabricante / INMETRO
244,Jeep Compass GTS,Jeep,SUV,2019,84100.0,86202.49999999999,10.8,12.9,144,1332,4,5,flexivel,automatico,branco,26266,Tabela FIPE (estimado),Fabricante / INMETRO
245,Jeep Compass GTS,Jeep,SUV,2023,88000.0,90199.99999999999,10.4,12.0,165,1332,4,5,flexivel,cvt,prata,0,Tabela FIPE (estimado),Fabricante / INMETRO
246,Jeep Compass GL,Jeep,SUV,2023,118200.0,121154.99999999999,9.0,12.1,150,1332,4,5,flexivel,manual,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
247,Jeep Commander GT,Jeep,SUV,2022,166800.0,170969.99999999997,9.8,13.1,152,1995,4,7,flexivel,manual,verde,0,Tabela FIPE (estimado),Fabricante / INMETRO
248,Jeep Commander,Jeep,SUV,2024,179400.0,183884.99999999997,8.5,11.0,167,1995,4,7,flexivel,automatico,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
249,Jeep Commander 2.0,Jeep,SUV,2021,186400.0,191059.99999999997,8.8,10.9,199,1995,4,7,flexivel,cvt,marrom,129476,Tabela FIPE (estimado),Fabricante / INMETRO
250,Jeep Wrangler GT,Jeep,SUV,2019,212800.0,218119.99999999997,5.8,6.9,258,1996,4,5,diesel,manual,azul,188376,Tabela FIPE (estimado),Fabricante / INMETRO
251,Jeep Wrangler SPORT,Jeep,SUV,2020,314400.0,322260.0,6.9,9.0,222,1996,4,5,diesel,automatica,laranja,167438,Tabela FIPE (estimado),Fabricante / INMETRO
252,Jeep Wrangler LTZ,Jeep,SUV,2023,235700.0,241592.49999999997,6.5,7.6,217,1996,4,5,diesel,manual,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
253,Jeep Wrangler GLX,Jeep,SUV,2015,224300.0,229907.49999999997,6.1,7.9,242,1996,4,5,diesel,manual,azul,152688,Tabela FIPE (estimado),Fabricante / INMETRO
254,Jeep Wrangler GT,Jeep,SUV,2019,291100.0,298377.5,7.2,8.4,215,1996,4,5,diesel,automatica,bege,80427,Tabela FIPE (estimado),Fabricante / INMETRO
255,Jeep Wrangler Advantage,Jeep,SUV,2023,336900.0,345322.49999999994,7.7,10.0,215,1996,4,5,diesel,manual,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
256,Nissan Versa TDI,Nissan,Sedan,2012,46500.0,47662.49999999999,11.9,16.0,122,1598,4,5,flexivel,automatico,verde,184009,Tabela FIPE (estimado),Fabricante / INMETRO
257,Nissan Versa 1.4,Nissan,Sedan,2022,49200.0,50429.99999999999,12.5,14.9,118,1598,4,5,flexivel,cvt,laranja,0,Tabela FIPE (estimado),Fabricante / INMETRO
258,Nissan Versa SE,Nissan,Sedan,2017,48800.0,50019.99999999999,11.6,15.5,114,1598,4,5,flexivel,manual,branco,143562,Tabela FIPE (estimado),Fabricante / INMETRO
259,Nissan Versa Sport,Nissan,Sedan,2019,49100.0,50327.49999999999,11.0,14.5,125,1598,4,5,flexivel,cvt,preto,178335,Tabela FIPE (estimado),Fabricante / INMETRO
260,Nissan Kicks RS,Nissan,SUV,2017,105500.0,108137.49999999999,10.6,12.3,117,1598,4,5,flexivel,cvt,marrom,108901,Tabela FIPE (estimado),Fabricante / INMETRO
261,Nissan Kicks,Nissan,SUV,2016,90100.0,92352.49999999999,11.2,13.6,113,1598,4,5,flexivel,cvt,verde,66704,Tabela FIPE (estimado),Fabricante / INMETRO
262,Nissan Kicks 1.4,Nissan,SUV,2019,91000.0,93274.99999999999,9.6,11.7,115,1598,4,5,flexivel,automatico,marrom,15795,Tabela FIPE (estimado),Fabricante / INMETRO
263,Nissan Kicks RS,Nissan,SUV,2016,77900.0,79847.5,9.9,11.7,126,1598,4,5,flexivel,automatico,cinza,100264,Tabela FIPE (estimado),Fabricante / INMETRO
264,Nissan Kicks 1.6,Nissan,SUV,2022,68600.0,70315.0,11.9,15.8,117,1598,4,5,flexivel,manual,cinza,0,Tabela FIPE (estimado),Fabricante / INMETRO
265,Nissan Kicks LT,Nissan,SUV,2024,82700.0,84767.49999999999,9.8,13.2,113,1598,4,5,flexivel,automatico,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
266,Nissan Sentra 1.6,Nissan,Sedan,2018,69700.0,71442.5,10.2,12.7,134,1998,4,5,flexivel,manual,azul,49409,Tabela FIPE (estimado),Fabricante / INMETRO
267,Nissan Sentra Sport,Nissan,Sedan,2022,87900.0,90097.49999999999,11.3,15.1,130,1998,4,5,flexivel,manual,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
268,Nissan Sentra 1.0,Nissan,Sedan,2011,83600.0,85689.99999999999,10.8,13.9,131,1998,4,5,flexivel,automatico,vermelho,194128,Tabela FIPE (estimado),Fabricante / INMETRO
269,Nissan Sentra LT,Nissan,Sedan,2017,60200.0,61704.99999999999,10.2,13.5,131,1998,4,5,flexivel,manual,prata,132093,Tabela FIPE (estimado),Fabricante / INMETRO
270,Nissan Sentra LT,Nissan,Sedan,2023,104600.0,107214.99999999999,11.2,14.2,140,1998,4,5,flexivel,manual,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
271,Nissan Sentra GT,Nissan,Sedan,2020,78900.0,80872.5,10.7,12.9,147,1998,4,5,flexivel,cvt,laranja,192731,Tabela FIPE (estimado),Fabricante / INMETRO
272,Nissan Leaf SE,Nissan,Eletrico,2024,144900.0,148522.5,55.8,74.7,150,0,4,5,eletrico,automatico,verde,0,Fabricante,Fabricante / INMETRO
273,Nissan Leaf S,Nissan,Eletrico,2022,150900.0,154672.5,52.4,63.4,146,0,4,5,eletrico,automatico,marrom,0,Fabricante,Fabricante / INMETRO
274,Nissan Leaf GTS,Nissan,Eletrico,2021,155500.0,159387.5,51.8,66.9,148,0,4,5,eletrico,automatico,branco,147426,Fabricante,Fabricante / INMETRO
275,Nissan Leaf GL,Nissan,Eletrico,2023,146700.0,150367.5,50.8,60.9,146,0,4,5,eletrico,automatico,cinza,0,Fabricante,Fabricante / INMETRO
276,Nissan Leaf LS,Nissan,Eletrico,2020,157700.0,161642.5,55.1,64.4,150,0,4,5,eletrico,automatico,vermelho,13510,Fabricante,Fabricante / INMETRO
277,Nissan Leaf LX,Nissan,Eletrico,2023,150200.0,153955.0,53.6,71.0,146,0,4,5,eletrico,automatico,laranja,0,Fabricante,Fabricante / INMETRO
278,Nissan Frontier Sport,Nissan,Picape,2017,123000.0,126074.99999999999,8.8,10.7,188,2488,4,5,diesel,manual,branco,55524,Tabela FIPE (estimado),Fabricante / INMETRO
279,Nissan Frontier Premium,Nissan,Picape,2021,210000.0,215249.99999999997,7.7,9.2,168,2488,4,5,diesel,automatica,vermelho,103974,Tabela FIPE (estimado),Fabricante / INMETRO
280,Nissan Frontier Advantage,Nissan,Picape,2022,131100.0,134377.5,7.7,9.9,149,2488,4,5,diesel,automatica,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
281,Nissan Frontier Advantage,Nissan,Picape,2017,110800.0,113569.99999999999,9.0,11.2,183,2488,4,5,diesel,automatica,cinza,53248,Tabela FIPE (estimado),Fabricante / INMETRO
282,BYD Dolphin Mini GLX,BYD,Eletrico,2023,70600.0,72365.0,56.5,66.6,74,0,4,5,eletrico,automatico,marrom,0,Fabricante,Fabricante / INMETRO
283,BYD Dolphin Mini S,BYD,Eletrico,2024,68000.0,69700.0,56.4,67.5,79,0,4,5,eletrico,automatico,vermelho,0,Fabricante,Fabricante / INMETRO
284,BYD Dolphin Mini RS,BYD,Eletrico,2024,67600.0,69290.0,60.8,81.7,80,0,4,5,eletrico,automatico,bege,0,Fabricante,Fabricante / INMETRO
285,BYD Dolphin Mini GT,BYD,Eletrico,2023,72300.0,74107.5,57.5,67.7,78,0,4,5,eletrico,automatico,bege,0,Fabricante,Fabricante / INMETRO
286,BYD Dolphin Mini,BYD,Eletrico,2023,70200.0,71955.0,60.9,70.9,80,0,4,5,eletrico,automatico,branco,0,Fabricante,Fabricante / INMETRO
287,BYD Dolphin Mini Sport,BYD,Eletrico,2024,66400.0,68060.0,59.4,69.1,72,0,4,5,eletrico,automatico,branco,0,Fabricante,Fabricante / INMETRO
288,BYD Dolphin,BYD,Eletrico,2024,91200.0,93479.99999999999,55.1,73.7,97,0,4,5,eletrico,automatico,bege,0,Fabricante,Fabricante / INMETRO
289,BYD Dolphin LT,BYD,Eletrico,2023,100600.0,103114.99999999999,53.3,61.5,94,0,4,5,eletrico,automatico,marrom,0,Fabricante,Fabricante / INMETRO
290,BYD Dolphin 1.6,BYD,Eletrico,2023,100000.0,102499.99999999999,55.6,68.7,92,0,4,5,eletrico,automatico,preto,0,Fabricante,Fabricante / INMETRO
291,BYD Dolphin SPORT,BYD,Eletrico,2023,94800.0,97169.99999999999,55.0,66.0,95,0,4,5,eletrico,automatico,azul,0,Fabricante,Fabricante / INMETRO
292,BYD Dolphin LX,BYD,Eletrico,2023,97500.0,99937.49999999999,53.2,67.2,93,0,4,5,eletrico,automatico,azul,0,Fabricante,Fabricante / INMETRO
293,BYD Dolphin SPORT,BYD,Eletrico,2023,103100.0,105677.49999999999,56.9,74.1,91,0,4,5,eletrico,automatico,verde,0,Fabricante,Fabricante / INMETRO
294,BYD Yuan Pro GL,BYD,Eletrico,2024,121100.0,124127.49999999999,48.1,57.0,155,0,4,5,eletrico,automatico,verde,0,Fabricante,Fabricante / INMETRO
295,BYD Yuan Pro Premium,BYD,Eletrico,2024,131300.0,134582.5,54.0,63.1,156,0,4,5,eletrico,automatico,branco,0,Fabricante,Fabricante / INMETRO
296,BYD Yuan Pro 1.4,BYD,Eletrico,2023,138000.0,141450.0,52.8,66.7,148,0,4,5,eletrico,automatico,branco,0,Fabricante,Fabricante / INMETRO
297,BYD Yuan Pro Sport,BYD,Eletrico,2024,138000.0,141450.0,51.9,60.0,150,0,4,5,eletrico,automatico,branco,0,Fabricante,Fabricante / INMETRO
298,BYD Yuan Pro GT,BYD,Eletrico,2023,135000.0,138375.0,53.0,65.2,142,0,4,5,eletrico,automatico,azul,0,Fabricante,Fabricante / INMETRO
299,BYD Yuan Pro SPORT,BYD,Eletrico,2023,131300.0,134582.5,53.9,69.3,157,0,4,5,eletrico,automatico,cinza,0,Fabricante,Fabricante / INMETRO
300,BYD Song Plus 1.4,BYD,Eletrico,2023,172500.0,176812.49999999997,51.8,60.1,223,0,4,5,eletrico,automatico,vermelho,0,Fabricante,Fabricante / INMETRO
301,BYD Song Plus GL,BYD,Eletrico,2024,175100.0,179477.49999999997,49.3,62.6,220,0,4,5,eletrico,automatico,branco,0,Fabricante,Fabricante / INMETRO
302,BYD Song Plus GTS,BYD,Eletrico,2024,179600.0,184089.99999999997,48.2,57.6,227,0,4,5,eletrico,automatico,verde,0,Fabricante,Fabricante / INMETRO
303,BYD Song Plus Premium,BYD,Eletrico,2023,177000.0,181424.99999999997,49.6,57.9,229,0,4,5,eletrico,automatico,azul,0,Fabricante,Fabricante / INMETRO
304,BYD Seal LTZ,BYD,Eletrico,2023,208000.0,213199.99999999997,43.0,56.2,314,0,4,5,eletrico,automatico,verde,0,Fabricante,Fabricante / INMETRO
305,BYD Seal 1.6,BYD,Eletrico,2024,203200.0,208279.99999999997,40.0,48.5,321,0,4,5,eletrico,automatico,azul,0,Fabricante,Fabricante / INMETRO
306,BYD Seal 1.6,BYD,Eletrico,2023,202600.0,207664.99999999997,43.4,54.7,326,0,4,5,eletrico,automatico,verde,0,Fabricante,Fabricante / INMETRO
307,GWM Haval H6,GWM,Eletrico,2023,190600.0,195364.99999999997,42.7,54.2,390,0,4,5,eletrico,automatico,verde,0,Fabricante,Fabricante / INMETRO
308,GWM Haval H6 GLX,GWM,Eletrico,2024,192400.0,197209.99999999997,48.2,62.4,397,0,4,5,eletrico,automatico,vermelho,0,Fabricante,Fabricante / INMETRO
309,GWM Haval H6 2.0,GWM,Eletrico,2023,200600.0,205614.99999999997,43.4,52.2,388,0,4,5,eletrico,automatico,bege,0,Fabricante,Fabricante / INMETRO
310,GWM Ora 03 LS,GWM,Eletrico,2023,133000.0,136325.0,50.9,63.5,172,0,4,5,eletrico,automatico,cinza,0,Fabricante,Fabricante / INMETRO
311,GWM Ora 03 2.0,GWM,Eletrico,2023,141600.0,145140.0,51.5,65.6,184,0,4,5,eletrico,automatico,preto,0,Fabricante,Fabricante / INMETRO
312,GWM Ora 03 RS,GWM,Eletrico,2024,120200.0,123204.99999999999,50.8,67.0,182,0,4,5,eletrico,automatico,cinza,0,Fabricante,Fabricante / INMETRO
313,Caoa Chery Tiggo 5X LTZ,Caoa Chery,SUV,2023,95400.0,97784.99999999999,11.1,14.9,121,1498,4,5,flexivel,cvt,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
314,Caoa Chery Tiggo 5X GL,Caoa Chery,SUV,2021,87000.0,89174.99999999999,9.4,11.6,133,1498,4,5,flexivel,automatico,azul,192642,Tabela FIPE (estimado),Fabricante / INMETRO
315,Caoa Chery Tiggo 5X 1.6,Caoa Chery,SUV,2024,94500.0,96862.49999999999,9.8,11.8,138,1498,4,5,flexivel,cvt,cinza,0,Tabela FIPE (estimado),Fabricante / INMETRO
316,Caoa Chery Tiggo 5X RS,Caoa Chery,SUV,2021,89800.0,92044.99999999999,10.4,13.4,148,1498,4,5,flexivel,cvt,branco,190634,Tabela FIPE (estimado),Fabricante / INMETRO
317,Caoa Chery Tiggo 5X GL,Caoa Chery,SUV,2021,86000.0,88149.99999999999,9.7,12.5,139,1498,4,5,flexivel,automatico,bege,36484,Tabela FIPE (estimado),Fabricante / INMETRO
318,Caoa Chery Tiggo 7 DX,Caoa Chery,SUV,2023,123100.0,126177.49999999999,10.3,13.5,152,1498,4,5,flexivel,automatico,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
319,Caoa Chery Tiggo 7 1.0,Caoa Chery,SUV,2024,118700.0,121667.49999999999,10.8,14.3,163,1498,4,5,flexivel,automatico,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
320,Caoa Chery Tiggo 7 GLX,Caoa Chery,SUV,2021,103800.0,106394.99999999999,9.1,11.7,155,1498,4,5,flexivel,cvt,laranja,11612,Tabela FIPE (estimado),Fabricante / INMETRO
321,Caoa Chery Tiggo 7 1.6,Caoa Chery,SUV,2024,133800.0,137145.0,9.3,12.2,153,1498,4,5,flexivel,automatico,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
322,Caoa Chery Tiggo 8 2.0,Caoa Chery,SUV,2022,157800.0,161745.0,9.0,11.7,217,1998,4,7,flexivel,automatico,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
323,Caoa Chery Tiggo 8 2.0,Caoa Chery,SUV,2021,159300.0,163282.5,8.7,11.6,185,1998,4,7,flexivel,automatico,preto,191404,Tabela FIPE (estimado),Fabricante / INMETRO
324,Caoa Chery Tiggo 8 1.6,Caoa Chery,SUV,2023,153700.0,157542.5,10.0,12.5,202,1998,4,7,flexivel,automatico,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
325,Caoa Chery Tiggo 8 LTZ,Caoa Chery,SUV,2024,152800.0,156620.0,8.8,11.5,187,1998,4,7,flexivel,cvt,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
326,Peugeot 208 GTS,Peugeot,Economico,2018,73200.0,75030.0,13.4,16.8,80,1199,4,5,flexivel,automatico,cinza,146761,Tabela FIPE (estimado),Fabricante / INMETRO
327,Peugeot 208 DX,Peugeot,Economico,2019,69900.0,71647.5,13.1,15.6,88,1199,4,5,flexivel,manual,verde,7652,Tabela FIPE (estimado),Fabricante / INMETRO
328,Peugeot 208 1.4,Peugeot,Economico,2023,64800.0,66420.0,12.5,16.1,81,1199,4,5,flexivel,cvt,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
329,Peugeot 2008 SE,Peugeot,SUV,2023,61500.0,63037.49999999999,9.8,12.2,91,1199,4,5,flexivel,cvt,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
330,Peugeot 2008 DX,Peugeot,SUV,2020,75900.0,77797.5,10.5,13.3,97,1199,4,5,flexivel,manual,cinza,120025,Tabela FIPE (estimado),Fabricante / INMETRO
331,Peugeot 2008 LT,Peugeot,SUV,2019,87200.0,89379.99999999999,10.5,13.5,95,1199,4,5,flexivel,manual,preto,62540,Tabela FIPE (estimado),Fabricante / INMETRO
332,Peugeot e-208 SPORT,Peugeot,Eletrico,2023,150800.0,154570.0,51.1,63.0,132,0,4,5,eletrico,automatico,laranja,0,Fabricante,Fabricante / INMETRO
333,Peugeot e-208 TDI,Peugeot,Eletrico,2023,135600.0,138990.0,51.8,66.8,140,0,4,5,eletrico,automatico,prata,0,Fabricante,Fabricante / INMETRO
334,Peugeot e-208 1.0,Peugeot,Eletrico,2022,144700.0,148317.5,48.8,59.2,137,0,4,5,eletrico,automatico,laranja,0,Fabricante,Fabricante / INMETRO
335,Peugeot e-208 SE,Peugeot,Eletrico,2023,158600.0,162565.0,50.9,60.5,136,0,4,5,eletrico,automatico,marrom,0,Fabricante,Fabricante / INMETRO
336,Peugeot Partner GLX,Peugeot,Comercial,2021,75500.0,77387.5,8.8,11.6,90,1199,2,2,flexivel,manual,prata,21671,Tabela FIPE (estimado),Fabricante / INMETRO
337,Peugeot Partner S,Peugeot,Comercial,2018,63800.0,65394.99999999999,8.5,10.7,80,1199,2,2,flexivel,cvt,bege,148281,Tabela FIPE (estimado),Fabricante / INMETRO
338,Peugeot Partner 1.0,Peugeot,Comercial,2023,58400.0,59859.99999999999,8.2,10.7,86,1199,2,2,flexivel,cvt,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
339,Peugeot Partner LT,Peugeot,Comercial,2022,71400.0,73185.0,10.0,11.7,95,1199,2,2,flexivel,manual,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
340,Peugeot Partner Sport,Peugeot,Comercial,2022,62900.0,64472.49999999999,9.7,11.3,78,1199,2,2,flexivel,cvt,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
341,Peugeot Partner DX,Peugeot,Comercial,2024,75700.0,77592.5,9.7,12.3,88,1199,2,2,flexivel,manual,prata,0,Tabela FIPE (estimado),Fabricante / INMETRO
342,Citroën C3 LTZ,Citroën,Economico,2015,55100.0,56477.49999999999,13.4,16.8,84,999,4,5,flexivel,cvt,marrom,44139,Tabela FIPE (estimado),Fabricante / INMETRO
343,Citroën C3 GTS,Citroën,Economico,2016,42200.0,43254.99999999999,12.7,16.8,68,999,4,5,flexivel,manual,prata,196632,Tabela FIPE (estimado),Fabricante / INMETRO
344,Citroën C3 LTZ,Citroën,Economico,2016,56700.0,58117.49999999999,12.3,16.3,72,999,4,5,flexivel,manual,prata,186487,Tabela FIPE (estimado),Fabricante / INMETRO
345,Citroën C3 GL,Citroën,Economico,2024,56100.0,57502.49999999999,13.0,15.3,85,999,4,5,flexivel,automatico,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
346,Citroën C4 Cactus LS,Citroën,SUV,2021,67300.0,68982.5,11.5,15.0,140,1199,4,5,flexivel,cvt,marrom,196556,Tabela FIPE (estimado),Fabricante / INMETRO
347,Citroën C4 Cactus LX,Citroën,SUV,2020,78600.0,80565.0,10.7,13.6,120,1199,4,5,flexivel,cvt,bege,166419,Tabela FIPE (estimado),Fabricante / INMETRO
348,Citroën C4 Cactus LS,Citroën,SUV,2020,90500.0,92762.49999999999,11.5,14.1,142,1199,4,5,flexivel,automatico,vermelho,129686,Tabela FIPE (estimado),Fabricante / INMETRO
349,Citroën C4 Cactus LX,Citroën,SUV,2024,73500.0,75337.5,10.9,12.8,146,1199,4,5,flexivel,manual,cinza,0,Tabela FIPE (estimado),Fabricante / INMETRO
350,Citroën C4 Cactus RS,Citroën,SUV,2018,68000.0,69700.0,11.5,14.3,122,1199,4,5,flexivel,manual,prata,115680,Tabela FIPE (estimado),Fabricante / INMETRO
351,Citroën C4 Cactus 1.4,Citroën,SUV,2021,71100.0,72877.5,11.2,13.2,134,1199,4,5,flexivel,cvt,prata,71832,Tabela FIPE (estimado),Fabricante / INMETRO
352,BMW 320i LT,BMW,Sedan,2019,128200.0,131405.0,10.5,13.4,187,1998,4,5,flexivel,cvt,verde,163998,Tabela FIPE (estimado),Fabricante / INMETRO
353,BMW 320i 2.0,BMW,Sedan,2018,162900.0,166972.5,8.8,10.3,197,1998,4,5,flexivel,cvt,bege,20431,Tabela FIPE (estimado),Fabricante / INMETRO
354,BMW 320i 2.0,BMW,Sedan,2018,171900.0,176197.49999999997,9.8,11.3,205,1998,4,5,flexivel,automatico,preto,110707,Tabela FIPE (estimado),Fabricante / INMETRO
355,BMW 320i LT,BMW,Sedan,2016,142900.0,146472.5,8.8,11.5,190,1998,4,5,flexivel,manual,cinza,96354,Tabela FIPE (estimado),Fabricante / INMETRO
356,BMW 320i SE,BMW,Sedan,2021,197300.0,202232.49999999997,10.8,12.7,227,1998,4,5,flexivel,cvt,prata,17933,Tabela FIPE (estimado),Fabricante / INMETRO
