id,nome,marca,categoria,ano,preco,preco_medio,km_por_litro_cidade,km_por_litro_estrada,potencia_cv,cilindradas,portas,lugares,tipo_combustivel,cambio,cor,km_medio,fonte_preco,fonte_especificacoes
357,BMW X1 GTS,BMW,SUV,2024,201500.0,206537.49999999997,9.3,12.0,190,1998,4,5,flexivel,cvt,prata,0,Tabela FIPE (estimado),Fabricante / INMETRO
358,BMW X1 GLX,BMW,SUV,2022,224600.0,230214.99999999997,8.3,9.7,198,1998,4,5,flexivel,cvt,preto,0,Tabela FIPE (estimado),Fabricante / INMETRO
359,BMW X1 1.4,BMW,SUV,2021,168700.0,172917.49999999997,9.3,12.2,165,1998,4,5,flexivel,manual,azul,168983,Tabela FIPE (estimado),Fabricante / INMETRO
360,BMW X3 Sport,BMW,SUV,2015,298700.0,306167.5,9.5,11.5,250,1998,4,5,flexivel,cvt,laranja,133568,Tabela FIPE (estimado),Fabricante / INMETRO
361,BMW X3 1.6,BMW,SUV,2021,221400.0,226934.99999999997,7.7,10.2,214,1998,4,5,flexivel,manual,bege,101157,Tabela FIPE (estimado),Fabricante / INMETRO
362,BMW X3 LTZ,BMW,SUV,2022,269300.0,276032.5,7.7,10.2,185,1998,4,5,flexivel,manual,cinza,0,Tabela FIPE (estimado),Fabricante / INMETRO
363,BMW X3,BMW,SUV,2021,300500.0,308012.5,9.2,11.3,206,1998,4,5,flexivel,cvt,bege,19134,Tabela FIPE (estimado),Fabricante / INMETRO
364,BMW X3 GL,BMW,SUV,2016,181900.0,186447.49999999997,8.1,10.8,234,1998,4,5,flexivel,cvt,marrom,75101,Tabela FIPE (estimado),Fabricante / INMETRO
365,BMW i4 LS,BMW,Eletrico,2023,329100.0,337327.49999999994,42.7,53.7,349,0,4,5,eletrico,automatico,prata,0,Fabricante,Fabricante / INMETRO
366,BMW i4 LTZ,BMW,Eletrico,2022,301700.0,309242.5,46.1,54.9,334,0,4,5,eletrico,automatico,marrom,0,Fabricante,Fabricante / INMETRO
367,BMW i4 LT,BMW,Eletrico,2023,321100.0,329127.5,48.1,61.6,350,0,4,5,eletrico,automatico,preto,0,Fabricante,Fabricante / INMETRO
368,BMW i4 GTS,BMW,Eletrico,2024,310600.0,318365.0,49.6,59.4,337,0,4,5,eletrico,automatico,preto,0,Fabricante,Fabricante / INMETRO
369,BMW i4,BMW,Eletrico,2022,311700.0,319492.5,46.9,56.8,335,0,4,5,eletrico,automatico,preto,0,Fabricante,Fabricante / INMETRO
370,BMW i4 SE,BMW,Eletrico,2024,289600.0,296840.0,42.1,52.6,341,0,4,5,eletrico,automatico,marrom,0,Fabricante,Fabricante / INMETRO
371,Mercedes-Benz C200 GTS,Mercedes,Sedan,2017,177200.0,181629.99999999997,10.7,14.2,187,1991,4,5,flexivel,automatico,branco,87821,Tabela FIPE (estimado),Fabricante / INMETRO
372,Mercedes-Benz C200 RS,Mercedes,Sedan,2023,146400.0,150060.0,10.6,13.4,186,1991,4,5,flexivel,cvt,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
373,Mercedes-Benz C200 GLX,Mercedes,Sedan,2020,145500.0,149137.5,11.1,13.1,189,1991,4,5,flexivel,cvt,azul,26975,Tabela FIPE (estimado),Fabricante / INMETRO
374,Mercedes-Benz C200 S,Mercedes,Sedan,2016,162800.0,166870.0,10.0,11.6,184,1991,4,5,flexivel,automatico,vermelho,12053,Tabela FIPE (estimado),Fabricante / INMETRO
375,Mercedes-Benz C200 GL,Mercedes,Sedan,2021,232000.0,237799.99999999997,9.0,12.1,185,1991,4,5,flexivel,automatico,marrom,187176,Tabela FIPE (estimado),Fabricante / INMETRO
376,Mercedes-Benz GLA 1.6,Mercedes,SUV,2020,179800.0,184294.99999999997,10.7,13.0,159,1991,4,5,flexivel,cvt,laranja,97729,Tabela FIPE (estimado),Fabricante / INMETRO
377,Mercedes-Benz GLA LT,Mercedes,SUV,2015,171500.0,175787.49999999997,10.4,14.0,201,1991,4,5,flexivel,automatico,preto,121921,Tabela FIPE (estimado),Fabricante / INMETRO
378,Mercedes-Benz GLA DX,Mercedes,SUV,2020,160400.0,164410.0,9.4,11.5,187,1991,4,5,flexivel,manual,laranja,79668,Tabela FIPE (estimado),Fabricante / INMETRO
379,Mercedes-Benz GLA Premium,Mercedes,SUV,2022,194200.0,199054.99999999997,10.9,14.7,175,1991,4,5,flexivel,manual,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
380,Mercedes-Benz GLB LTZ,Mercedes,SUV,2023,222400.0,227959.99999999997,9.4,12.0,207,1991,4,7,flexivel,manual,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
381,Mercedes-Benz GLB GTS,Mercedes,SUV,2023,304900.0,312522.5,9.8,11.5,196,1991,4,7,flexivel,automatico,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
382,Mercedes-Benz GLB GTS,Mercedes,SUV,2020,317300.0,325232.5,8.4,10.1,165,1991,4,7,flexivel,cvt,vermelho,136251,Tabela FIPE (estimado),Fabricante / INMETRO
383,Mercedes-Benz EQA 1.4,Mercedes,Eletrico,2023,348200.0,356904.99999999994,42.7,49.9,194,0,4,5,eletrico,automatico,verde,0,Fabricante,Fabricante / INMETRO
384,Mercedes-Benz EQA LS,Mercedes,Eletrico,2024,319700.0,327692.5,45.5,61.1,197,0,4,5,eletrico,automatico,azul,0,Fabricante,Fabricante / INMETRO
385,Mercedes-Benz EQA RS,Mercedes,Eletrico,2023,344800.0,353419.99999999994,45.1,59.4,200,0,4,5,eletrico,automatico,cinza,0,Fabricante,Fabricante / INMETRO
386,Mercedes-Benz EQA 2.0,Mercedes,Eletrico,2023,296400.0,303810.0,49.5,58.3,208,0,4,5,eletrico,automatico,preto,0,Fabricante,Fabricante / INMETRO
387,Mercedes-Benz EQA Sport,Mercedes,Eletrico,2022,291500.0,298787.5,45.7,56.3,207,0,4,5,eletrico,automatico,cinza,0,Fabricante,Fabricante / INMETRO
388,Audi A3 Sport,Audi,Sedan,2019,157100.0,161027.5,12.1,14.1,169,1984,4,5,flexivel,automatico,laranja,10572,Tabela FIPE (estimado),Fabricante / INMETRO
389,Audi A3 LT,Audi,Sedan,2017,127300.0,130482.49999999999,10.2,12.5,182,1984,4,5,flexivel,automatico,branco,177519,Tabela FIPE (estimado),Fabricante / INMETRO
390,Audi A3 RS,Audi,Sedan,2017,122500.0,125562.49999999999,10.7,13.3,185,1984,4,5,flexivel,manual,vermelho,24831,Tabela FIPE (estimado),Fabricante / INMETRO
391,Audi A3 SPORT,Audi,Sedan,2017,129700.0,132942.5,9.7,12.7,164,1984,4,5,flexivel,automatico,prata,51939,Tabela FIPE (estimado),Fabricante / INMETRO
392,Audi A3 GL,Audi,Sedan,2016,166600.0,170764.99999999997,10.3,13.5,151,1984,4,5,flexivel,automatico,preto,51839,Tabela FIPE (estimado),Fabricante / INMETRO
393,Audi A3 1.0,Audi,Sedan,2017,127400.0,130584.99999999999,12.0,15.7,157,1984,4,5,flexivel,manual,branco,120847,Tabela FIPE (estimado),Fabricante / INMETRO
394,Audi Q3 LS,Audi,SUV,2021,189600.0,194339.99999999997,9.6,11.9,195,1984,4,5,flexivel,automatico,vermelho,49060,Tabela FIPE (estimado),Fabricante / INMETRO
395,Audi Q3 S,Audi,SUV,2022,228300.0,234007.49999999997,8.6,11.0,181,1984,4,5,flexivel,automatico,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
396,Audi Q3 GL,Audi,SUV,2023,187900.0,192597.49999999997,8.8,10.8,203,1984,4,5,flexivel,cvt,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
397,Audi Q3 TDI,Audi,SUV,2018,203100.0,208177.49999999997,10.9,14.3,198,1984,4,5,flexivel,automatico,cinza,125746,Tabela FIPE (estimado),Fabricante / INMETRO
398,Audi Q3 DX,Audi,SUV,2020,231300.0,237082.49999999997,10.0,12.3,173,1984,4,5,flexivel,manual,branco,83591,Tabela FIPE (estimado),Fabricante / INMETRO
399,Audi Q3 GLX,Audi,SUV,2015,229600.0,235339.99999999997,10.8,12.5,210,1984,4,5,flexivel,manual,marrom,93698,Tabela FIPE (estimado),Fabricante / INMETRO
400,Audi Q5 SPORT,Audi,SUV,2016,237200.0,243129.99999999997,8.2,10.3,197,1984,4,5,flexivel,automatico,vermelho,150914,Tabela FIPE (estimado),Fabricante / INMETRO
401,Audi Q5 Advantage,Audi,SUV,2017,226400.0,232059.99999999997,9.3,12.2,235,1984,4,5,flexivel,cvt,laranja,7394,Tabela FIPE (estimado),Fabricante / INMETRO
402,Audi Q5 LT,Audi,SUV,2024,221300.0,226832.49999999997,10.3,13.6,253,1984,4,5,flexivel,manual,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
403,Audi Q5 S,Audi,SUV,2022,205700.0,210842.49999999997,7.7,9.8,192,1984,4,5,flexivel,manual,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
404,Audi e-tron 1.0,Audi,Eletrico,2024,370100.0,379352.49999999994,38.9,50.3,358,0,4,5,eletrico,automatico,cinza,0,Fabricante,Fabricante / INMETRO
405,Audi e-tron Advantage,Audi,Eletrico,2022,364800.0,373919.99999999994,42.9,50.6,307,0,4,5,eletrico,automatico,marrom,0,Fabricante,Fabricante / INMETRO
406,Audi e-tron LT,Audi,Eletrico,2022,387400.0,397084.99999999994,44.6,54.8,306,0,4,5,eletrico,automatico,cinza,0,Fabricante,Fabricante / INMETRO
407,Audi e-tron GL,Audi,Eletrico,2023,363600.0,372689.99999999994,39.1,52.4,350,0,4,5,eletrico,automatico,bege,0,Fabricante,Fabricante / INMETRO
408,Audi e-tron Advantage,Audi,Eletrico,2023,367400.0,376584.99999999994,44.8,57.7,359,0,4,5,eletrico,automatico,laranja,0,Fabricante,Fabricante / INMETRO
409,Ford Ka GT,Ford,Economico,2024,42700.0,43767.49999999999,12.4,15.0,89,999,4,5,flexivel,cvt,prata,0,Tabela FIPE (estimado),Fabricante / INMETRO
410,Ford Ka LTZ,Ford,Economico,2014,53500.0,54837.49999999999,14.4,17.7,81,999,4,5,flexivel,cvt,prata,157912,Tabela FIPE (estimado),Fabricante / INMETRO
411,Ford Ka Advantage,Ford,Economico,2017,44200.0,45304.99999999999,12.3,15.4,90,999,4,5,flexivel,automatico,preto,62389,Tabela FIPE (estimado),Fabricante / INMETRO
412,Ford Ka LS,Ford,Economico,2016,44100.0,45202.49999999999,14.4,18.9,90,999,4,5,flexivel,manual,bege,2987,Tabela FIPE (estimado),Fabricante / INMETRO
413,Ford EcoSport SPORT,Ford,SUV,2024,43100.0,44177.49999999999,9.1,10.7,100,1598,4,5,flexivel,automatico,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
414,Ford EcoSport TDI,Ford,SUV,2024,58900.0,60372.49999999999,8.9,11.0,124,1598,4,5,flexivel,automatico,cinza,0,Tabela FIPE (estimado),Fabricante / INMETRO
415,Ford EcoSport 1.4,Ford,SUV,2014,77300.0,79232.5,10.5,13.3,114,1598,4,5,flexivel,manual,prata,118302,Tabela FIPE (estimado),Fabricante / INMETRO
416,Ford EcoSport GT,Ford,SUV,2017,40900.0,41922.5,9.2,10.8,121,1598,4,5,flexivel,cvt,prata,98424,Tabela FIPE (estimado),Fabricante / INMETRO
417,Ford Ranger,Ford,Picape,2020,204800.0,209919.99999999997,9.4,11.4,199,1996,4,5,diesel,automatica,bege,184681,Tabela FIPE (estimado),Fabricante / INMETRO
418,Ford Ranger Sport,Ford,Picape,2022,134800.0,138170.0,9.2,10.9,166,1996,4,5,diesel,manual,cinza,0,Tabela FIPE (estimado),Fabricante / INMETRO
419,Ford Ranger Premium,Ford,Picape,2018,182700.0,187267.49999999997,8.8,11.4,176,1996,4,5,diesel,manual,azul,77961,Tabela FIPE (estimado),Fabricante / INMETRO
420,Ford Transit 1.4,Ford,Comercial,2021,174300.0,178657.49999999997,7.7,9.1,153,2198,2,3,diesel,automatica,branco,112094,Tabela FIPE (estimado),Fabricante / INMETRO
421,Ford Transit 1.4,Ford,Comercial,2024,168800.0,173019.99999999997,6.2,7.4,170,2198,2,3,diesel,automatica,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
422,Ford Transit TDI,Ford,Comercial,2016,158500.0,162462.5,6.8,8.5,146,2198,2,3,diesel,automatica,preto,168261,Tabela FIPE (estimado),Fabricante / INMETRO
423,Ford Territory RS,Ford,SUV,2022,155400.0,159285.0,9.4,11.6,158,1498,4,5,flexivel,automatico,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
424,Ford Territory LX,Ford,SUV,2021,153500.0,157337.5,9.9,11.7,172,1498,4,5,flexivel,automatico,preto,22467,Tabela FIPE (estimado),Fabricante / INMETRO
425,Ford Territory SE,Ford,SUV,2024,136600.0,140015.0,10.4,12.4,151,1498,4,5,flexivel,automatico,verde,0,Tabela FIPE (estimado),Fabricante / INMETRO
426,Ford Territory LT,Ford,SUV,2024,147500.0,151187.5,10.8,13.7,157,1498,4,5,flexivel,manual,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
427,Mitsubishi L200 LX,Mitsubishi,Picape,2024,221000.0,226524.99999999997,6.1,7.7,176,2442,4,5,diesel,manual,laranja,0,Tabela FIPE (estimado),Fabricante / INMETRO
428,Mitsubishi L200 2.0,Mitsubishi,Picape,2011,233400.0,239234.99999999997,7.1,9.5,165,2442,4,5,diesel,manual,vermelho,50521,Tabela FIPE (estimado),Fabricante / INMETRO
429,Mitsubishi L200 LS,Mitsubishi,Picape,2016,120200.0,123204.99999999999,7.7,9.2,186,2442,4,5,diesel,automatica,prata,155988,Tabela FIPE (estimado),Fabricante / INMETRO
430,Mitsubishi L200 TDI,Mitsubishi,Picape,2024,204500.0,209612.49999999997,8.0,9.3,177,2442,4,5,diesel,automatica,verde,0,Tabela FIPE (estimado),Fabricante / INMETRO
431,Mitsubishi L200 GLX,Mitsubishi,Picape,2023,145900.0,149547.5,7.1,9.4,185,2442,4,5,diesel,automatica,laranja,0,Tabela FIPE (estimado),Fabricante / INMETRO
432,Mitsubishi L200 GLX,Mitsubishi,Picape,2011,163900.0,167997.49999999997,6.4,8.1,184,2442,4,5,diesel,manual,preto,27691,Tabela FIPE (estimado),Fabricante / INMETRO
433,Mitsubishi Pajero Sport DX,Mitsubishi,SUV,2023,268000.0,274700.0,8.7,10.5,191,2442,4,7,diesel,automatica,laranja,0,Tabela FIPE (estimado),Fabricante / INMETRO
434,Mitsubishi Pajero Sport LTZ,Mitsubishi,SUV,2015,197200.0,202129.99999999997,7.5,9.6,185,2442,4,7,diesel,manual,branco,103754,Tabela FIPE (estimado),Fabricante / INMETRO
435,Mitsubishi Pajero Sport LT,Mitsubishi,SUV,2015,254600.0,260964.99999999997,8.8,11.7,161,2442,4,7,diesel,automatica,cinza,79444,Tabela FIPE (estimado),Fabricante / INMETRO
436,Mitsubishi Pajero Sport LT,Mitsubishi,SUV,2022,265800.0,272445.0,8.2,11.0,174,2442,4,7,diesel,automatica,prata,0,Tabela FIPE (estimado),Fabricante / INMETRO
437,Mitsubishi Pajero Sport GTS,Mitsubishi,SUV,2020,206900.0,212072.49999999997,7.5,9.6,172,2442,4,7,diesel,automatica,bege,55414,Tabela FIPE (estimado),Fabricante / INMETRO
438,Mitsubishi Eclipse Cross SE,Mitsubishi,SUV,2019,125800.0,128944.99999999999,9.4,11.4,169,1498,4,5,flexivel,cvt,verde,35559,Tabela FIPE (estimado),Fabricante / INMETRO
439,Mitsubishi Eclipse Cross RS,Mitsubishi,SUV,2019,108700.0,111417.49999999999,11.2,13.3,165,1498,4,5,flexivel,manual,vermelho,8669,Tabela FIPE (estimado),Fabricante / INMETRO
440,Mitsubishi Eclipse Cross 1.6,Mitsubishi,SUV,2021,135200.0,138580.0,9.7,12.8,169,1498,4,5,flexivel,cvt,verde,166568,Tabela FIPE (estimado),Fabricante / INMETRO
441,Mitsubishi Eclipse Cross Advantage,Mitsubishi,SUV,2019,112100.0,114902.49999999999,10.2,12.6,168,1498,4,5,flexivel,automatico,laranja,144528,Tabela FIPE (estimado),Fabricante / INMETRO
442,Mitsubishi Eclipse Cross SPORT,Mitsubishi,SUV,2020,141900.0,145447.5,9.6,12.6,165,1498,4,5,flexivel,manual,azul,7195,Tabela FIPE (estimado),Fabricante / INMETRO
443,Land Rover Discovery LS,Land Rover,SUV,2024,367000.0,376174.99999999994,6.5,7.8,268,2993,4,7,diesel,automatica,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
444,Land Rover Discovery 2.0,Land Rover,SUV,2023,253000.0,259324.99999999997,8.0,10.4,241,2993,4,7,diesel,manual,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
445,Land Rover Discovery GL,Land Rover,SUV,2024,370100.0,379352.49999999994,6.6,8.4,360,2993,4,7,diesel,automatica,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
446,Land Rover Discovery LX,Land Rover,SUV,2021,384300.0,393907.49999999994,8.1,10.1,267,2993,4,7,diesel,automatica,bege,79205,Tabela FIPE (estimado),Fabricante / INMETRO
447,Land Rover Evoque DX,Land Rover,SUV,2015,231200.0,236979.99999999997,9.7,12.8,197,1997,4,5,flexivel,cvt,marrom,169696,Tabela FIPE (estimado),Fabricante / INMETRO
448,Land Rover Evoque LS,Land Rover,SUV,2019,209800.0,215044.99999999997,8.3,9.7,185,1997,4,5,flexivel,cvt,cinza,72583,Tabela FIPE (estimado),Fabricante / INMETRO
449,Land Rover Evoque LX,Land Rover,SUV,2019,198800.0,203769.99999999997,9.3,11.1,157,1997,4,5,flexivel,automatico,laranja,105931,Tabela FIPE (estimado),Fabricante / INMETRO
450,Range Rover Sport 1.0,Land Rover,SUV,2015,481100.0,493127.49999999994,8.0,9.6,357,2993,4,5,diesel,manual,verde,101783,Tabela FIPE (estimado),Fabricante / INMETRO
451,Range Rover Sport LT,Land Rover,SUV,2020,495300.0,507682.49999999994,6.1,7.7,371,2993,4,5,diesel,manual,cinza,132989,Tabela FIPE (estimado),Fabricante / INMETRO
452,Range Rover Sport GT,Land Rover,SUV,2023,386200.0,395854.99999999994,5.7,6.7,316,2993,4,5,diesel,automatica,marrom,0,Tabela FIPE (estimado),Fabricante / INMETRO
453,Range Rover Sport LS,Land Rover,SUV,2016,394500.0,404362.49999999994,6.1,8.1,357,2993,4,5,diesel,automatica,cinza,97434,Tabela FIPE (estimado),Fabricante / INMETRO
454,Volvo XC40 Recharge Sport,Volvo,Eletrico,2022,228800.0,234519.99999999997,47.2,59.8,402,0,4,5,eletrico,automatico,bege,0,Fabricante,Fabricante / INMETRO
455,Volvo XC40 Recharge 2.0,Volvo,Eletrico,2024,214800.0,220169.99999999997,46.1,57.9,413,0,4,5,eletrico,automatico,branco,0,Fabricante,Fabricante / INMETRO
456,Volvo XC40 Recharge LTZ,Volvo,Eletrico,2022,249700.0,255942.49999999997,44.1,59.4,414,0,4,5,eletrico,automatico,prata,0,Fabricante,Fabricante / INMETRO
457,Volvo XC40 Recharge GL,Volvo,Eletrico,2024,217200.0,222629.99999999997,42.5,51.7,405,0,4,5,eletrico,automatico,cinza,0,Fabricante,Fabricante / INMETRO
458,Volvo XC40 Recharge GT,Volvo,Eletrico,2022,210200.0,215454.99999999997,43.6,56.8,405,0,4,5,eletrico,automatico,laranja,0,Fabricante,Fabricante / INMETRO
459,Volvo XC40 Recharge SPORT,Volvo,Eletrico,2023,241400.0,247434.99999999997,46.7,54.9,413,0,4,5,eletrico,automatico,verde,0,Fabricante,Fabricante / INMETRO
460,Volvo XC60 LTZ,Volvo,SUV,2024,246000.0,252149.99999999997,7.6,9.0,237,1969,4,5,flexivel,cvt,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
461,Volvo XC60 2.0,Volvo,SUV,2020,202100.0,207152.49999999997,7.5,9.7,218,1969,4,5,flexivel,manual,cinza,81813,Tabela FIPE (estimado),Fabricante / INMETRO
462,Volvo XC60 LT,Volvo,SUV,2023,260400.0,266910.0,8.4,9.8,195,1969,4,5,flexivel,automatico,azul,0,Tabela FIPE (estimado),Fabricante / INMETRO
463,Volvo XC60 Advantage,Volvo,SUV,2022,252000.0,258299.99999999997,9.6,11.3,305,1969,4,5,flexivel,manual,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
464,Volvo XC60 2.0,Volvo,SUV,2019,313800.0,321645.0,10.3,12.7,219,1969,4,5,flexivel,manual,vermelho,190622,Tabela FIPE (estimado),Fabricante / INMETRO
465,Volvo XC60 GL,Volvo,SUV,2017,270800.0,277570.0,8.0,9.8,273,1969,4,5,flexivel,automatico,branco,98354,Tabela FIPE (estimado),Fabricante / INMETRO
466,Volvo XC90 1.6,Volvo,SUV,2024,419100.0,429577.49999999994,8.2,10.5,255,1969,4,7,flexivel,automatico,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
467,Volvo XC90 LX,Volvo,SUV,2022,314600.0,322465.0,7.9,9.8,289,1969,4,7,flexivel,cvt,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
468,Volvo XC90 2.0,Volvo,SUV,2015,301200.0,308730.0,8.2,10.5,319,1969,4,7,flexivel,automatico,laranja,158763,Tabela FIPE (estimado),Fabricante / INMETRO
469,Porsche Cayenne Sport,Porsche,SUV,2023,493800.0,506144.99999999994,6.9,8.1,327,2995,4,5,flexivel,cvt,bege,0,Tabela FIPE (estimado),Fabricante / INMETRO
470,Porsche Cayenne GT,Porsche,SUV,2018,505600.0,518239.99999999994,9.0,12.1,391,2995,4,5,flexivel,manual,verde,77424,Tabela FIPE (estimado),Fabricante / INMETRO
471,Porsche Cayenne,Porsche,SUV,2023,449300.0,460532.49999999994,7.1,9.5,384,2995,4,5,flexivel,manual,vermelho,0,Tabela FIPE (estimado),Fabricante / INMETRO
472,Porsche Macan 1.6,Porsche,SUV,2018,422000.0,432549.99999999994,9.0,10.6,273,1984,4,5,flexivel,automatico,marrom,19673,Tabela FIPE (estimado),Fabricante / INMETRO
473,Porsche Macan 1.6,Porsche,SUV,2023,319300.0,327282.5,10.0,12.1,368,1984,4,5,flexivel,manual,branco,0,Tabela FIPE (estimado),Fabricante / INMETRO
474,Porsche Macan 1.6,Porsche,SUV,2024,286700.0,293867.5,7.9,10.4,330,1984,4,5,flexivel,manual,verde,0,Tabela FIPE (estimado),Fabricante / INMETRO
475,Porsche Taycan DX,Porsche,Eletrico,2022,577800.0,592245.0,39.6,46.9,541,0,4,4,eletrico,automatico,bege,0,Fabricante,Fabricante / INMETRO
476,Porsche Taycan SPORT,Porsche,Eletrico,2023,581800.0,596345.0,35.7,46.9,496,0,4,4,eletrico,automatico,preto,0,Fabricante,Fabricante / INMETRO
477,Porsche Taycan GL,Porsche,Eletrico,2023,594300.0,609157.5,36.9,45.3,572,0,4,4,eletrico,automatico,verde,0,Fabricante,Fabricante / INMETRO
