id,nome,marca,categoria,ano,preco,preco_medio,km_por_litro_cidade,km_por_litro_estrada,potencia_cv,cilindradas,portas,lugares,tipo_combustivel,cambio,cor,fonte_preco,fonte_especificacoes
102,Ducato Cargo Curto 2.3 16V Diesel,Fiat,Hatch,2018,120599.0,124216.97,13.8,17.0,117,1300,4,5,flex,manual,azul,Tabela FIPE,Fabricante / INMETRO
103,MOBI LIKE ON 1.0 Fire Flex 5p.,Fiat,Hatch,2017,42318.0,43587.54,11.1,15.0,89,1300,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
104,CRONOS PRECISION 1.8 16V Flex Aut.,Fiat,Sedan,2021,73251.0,75448.53,11.3,13.6,185,1498,4,5,flex,automatico,preto,Tabela FIPE,Fabricante / INMETRO
105,CRONOS PRECISION 1.8 16V Flex Aut.,Fiat,Sedan,2020,68241.0,70288.23,12.7,15.3,116,1987,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
106,CRONOS PRECISION 1.8 16V Flex Aut.,Fiat,Sedan,2019,66576.0,68573.28,11.1,15.3,112,1987,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
107,CRONOS PRECISION 1.8 16V Flex Aut.,Fiat,Sedan,2018,61826.0,63680.78,10.8,15.5,143,999,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
108,Doblo  Cargo 1.4 mpi Fire Flex 8V 3p,Fiat,Hatch,2013,45419.0,46781.57,11.8,14.1,112,1000,4,5,flex,manual,preto,Tabela FIPE,Fabricante / INMETRO
109,Doblo  Cargo 1.4 mpi Fire Flex 8V 3p,Fiat,Hatch,2012,42256.0,43523.68,11.4,15.1,106,1600,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
110,Doblo  Cargo 1.4 mpi Fire Flex 8V 3p,Fiat,Hatch,2011,36806.0,37910.18,11.2,15.6,118,1600,4,5,flex,manual,cinza,Tabela FIPE,Fabricante / INMETRO
111,Doblo  Cargo 1.4 mpi Fire Flex 8V 3p,Fiat,Hatch,2010,32985.0,33974.55,15.0,18.4,104,1000,4,5,flex,manual,branco,Tabela FIPE,Fabricante / INMETRO
112,CRONOS DRIVE 1.3 8V Flex,Fiat,Sedan,2021,63261.0,65158.83,13.6,17.0,151,1332,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
113,CRONOS DRIVE 1.3 8V Flex,Fiat,Sedan,2020,61403.0,63245.09,13.8,17.9,119,1498,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
114,CRONOS DRIVE 1.3 8V Flex,Fiat,Sedan,2019,59278.0,61056.34,10.6,15.0,124,1498,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
115,CRONOS DRIVE 1.3 8V Flex,Fiat,Sedan,2018,51014.0,52544.42,13.8,16.6,112,1987,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
116,UNO WAY Celeb. 1.4 EVO Fire Flex 8V 2p,Fiat,Hatch,2012,28995.0,29864.85,14.4,18.2,77,1000,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
117,Uno Mille Celeb/Celeb.ECON 1.0 F.Flex 2p,Fiat,Hatch,2011,22296.0,22964.88,15.4,19.3,84,1000,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
118,Uno Mille Celeb/Celeb.ECON 1.0 F.Flex 2p,Fiat,Hatch,2010,18681.0,19241.43,14.0,18.6,103,1300,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
119,Uno Mille Celeb/Celeb.ECON 1.0 F.Flex 2p,Fiat,Hatch,2009,17536.0,18062.08,12.8,16.3,83,1000,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
120,Uno Mille Celeb/Celeb.ECON 1.0 F.Flex 2p,Fiat,Hatch,2008,17108.0,17621.24,12.8,17.2,108,1300,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
121,ONIX HATCH 1.0 12V Flex 5p Mec.,GM - Chevrolet,Hatch,2023,67587.0,69614.61,12.4,16.5,130,1300,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
122,ONIX HATCH 1.0 12V Flex 5p Mec.,GM - Chevrolet,Hatch,2022,62381.0,64252.43,11.9,16.2,79,999,4,5,flex,manual,verde,Tabela FIPE,Fabricante / INMETRO
123,ONIX HATCH 1.0 12V Flex 5p Mec.,GM - Chevrolet,Hatch,2021,58978.0,60747.34,13.1,16.4,128,1600,4,5,flex,cvt,branco,Tabela FIPE,Fabricante / INMETRO
124,ONIX HATCH 1.0 12V Flex 5p Mec.,GM - Chevrolet,Hatch,2020,53473.0,55077.19,14.4,17.7,121,1000,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
125,S10 Pick-Up LT 2.5 Flex 4x2 CD,GM - Chevrolet,Picape,2017,103924.0,107041.72,9.5,12.7,142,2200,4,5,diesel,cvt,prata,Tabela FIPE,Fabricante / INMETRO
126,S10 Pick-Up LT 2.5 Flex 4x2 CD,GM - Chevrolet,Picape,2016,94457.0,97290.71,9.5,12.2,192,2755,4,5,diesel,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
127,S10 Pick-Up LT 2.5 Flex 4x2 CD,GM - Chevrolet,Picape,2015,92153.0,94917.59,8.7,12.9,208,2755,4,5,diesel,automatico,verde,Tabela FIPE,Fabricante / INMETRO
128,ONIX HATCH LTZ 1.4 8V FlexPower 5p Aut.,GM - Chevrolet,Hatch,2017,62968.0,64857.04,15.4,19.5,77,1600,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
129,ONIX HATCH LTZ 1.4 8V FlexPower 5p Aut.,GM - Chevrolet,Hatch,2016,57996.0,59735.88,14.0,17.4,100,1000,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
130,ONIX HATCH LTZ 1.4 8V FlexPower 5p Aut.,GM - Chevrolet,Hatch,2015,54869.0,56515.07,15.1,18.1,127,1300,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
131,ONIX HATCH LTZ 1.4 8V FlexPower 5p Aut.,GM - Chevrolet,Hatch,2014,51946.0,53504.38,13.3,16.3,121,1600,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
132,S10 P-Up Executive 2.4 MPFI F.Power CD,GM - Chevrolet,Picape,2012,66374.0,68365.22,7.8,12.5,156,2800,4,5,diesel,automatico,preto,Tabela FIPE,Fabricante / INMETRO
133,S10 P-Up Executive 2.4 MPFI F.Power CD,GM - Chevrolet,Picape,2011,64755.0,66697.65,9.1,12.4,183,2800,4,5,diesel,automatico,prata,Tabela FIPE,Fabricante / INMETRO
134,S10 P-Up Executive 2.4 MPFI F.Power CD,GM - Chevrolet,Picape,2010,63175.0,65070.25,8.9,12.6,199,1996,4,5,diesel,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
135,S10 P-Up Executive 2.4 MPFI F.Power CD,GM - Chevrolet,Picape,2009,61463.0,63306.89,10.8,13.7,151,2755,4,5,diesel,automatico,branco,Tabela FIPE,Fabricante / INMETRO
136,TRACKER Midnight 1.0 Turbo 12V Flex Aut.,GM - Chevrolet,SUV,2024,105494.0,108658.82,11.4,15.3,129,1498,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
137,S10 Blazer Std. 2.2 MPFI / EFI,GM - Chevrolet,Picape,1999,23633.0,24341.99,10.8,13.5,189,1996,4,5,diesel,automatico,prata,Tabela FIPE,Fabricante / INMETRO
138,S10 Blazer Std. 2.2 MPFI / EFI,GM - Chevrolet,Picape,1998,22371.0,23042.13,7.6,9.7,200,1996,4,5,diesel,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
139,S10 Blazer Std. 2.2 MPFI / EFI,GM - Chevrolet,Picape,1997,20714.0,21335.42,8.0,10.2,159,2800,4,5,diesel,cvt,prata,Tabela FIPE,Fabricante / INMETRO
140,S10 Blazer Std. 2.2 MPFI / EFI,GM - Chevrolet,Picape,1996,19608.0,20196.24,8.5,11.6,200,1996,4,5,diesel,automatico,verde,Tabela FIPE,Fabricante / INMETRO
141,SPIN PREMIER 1.8 8V Econo.Flex 5p Mec.,GM - Chevrolet,Hatch,2022,75971.0,78250.13,15.8,20.1,120,1000,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
142,SPIN PREMIER 1.8 8V Econo.Flex 5p Mec.,GM - Chevrolet,Hatch,2021,73725.0,75936.75,11.4,13.7,71,1000,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
143,SPIN PREMIER 1.8 8V Econo.Flex 5p Mec.,GM - Chevrolet,Hatch,2020,70561.0,72677.83,11.1,14.7,116,999,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
144,S10 Pick-Up Midnight 2.8 4x4 CD Dies Aut,GM - Chevrolet,Picape,2024,190408.0,196120.24,9.8,13.7,206,2755,4,5,diesel,cvt,preto,Tabela FIPE,Fabricante / INMETRO
145,S10 Pick-Up Midnight 2.8 4x4 CD Dies Aut,GM - Chevrolet,Picape,2019,151237.0,155774.11,10.2,13.4,170,2800,4,5,diesel,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
146,S10 Pick-Up Std 2.8 4x4 CD TB Int.Dies.,GM - Chevrolet,Picape,2003,51942.0,53500.26,8.9,11.0,165,2800,4,5,diesel,cvt,verde,Tabela FIPE,Fabricante / INMETRO
147,S10 Pick-Up Std 2.8 4x4 CD TB Int.Dies.,GM - Chevrolet,Picape,2002,49284.0,50762.52,9.1,13.1,165,1996,4,5,diesel,automatico,verde,Tabela FIPE,Fabricante / INMETRO
148,S10 Pick-Up Std 2.8 4x4 CD TB Int.Dies.,GM - Chevrolet,Picape,2001,48017.0,49457.51,8.1,11.8,175,2200,4,5,diesel,automatico,azul,Tabela FIPE,Fabricante / INMETRO
149,S10 Pick-Up Std 2.8 4x4 CD TB Int.Dies.,GM - Chevrolet,Picape,2000,41786.0,43039.58,9.3,14.2,147,1996,4,5,diesel,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
150,COBALT 1.8 8V Econo.Flex 4p Aut.,GM - Chevrolet,Hatch,2020,62392.0,64263.76,11.9,16.8,115,1600,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
151,COBALT 1.8 8V Econo.Flex 4p Aut.,GM - Chevrolet,Hatch,2019,58520.0,60275.6,15.3,19.7,98,999,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
152,S10 Pick-Up Champ 4.3 V6,GM - Chevrolet,Picape,1998,45546.0,46912.38,7.8,10.1,193,2755,4,5,diesel,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
153,COBALT Graphite 1.8 8V Econo.Flex 4p Aut,GM - Chevrolet,Hatch,2015,45366.0,46726.98,14.9,18.2,102,999,4,5,flex,cvt,branco,Tabela FIPE,Fabricante / INMETRO
154,CRUZE HB Black Bow Tie 1.4 TB Flex Aut.,GM - Chevrolet,Hatch,2019,83205.0,85701.15,12.5,14.6,130,999,4,5,flex,cvt,preto,Tabela FIPE,Fabricante / INMETRO
155,SPIN ACTIV7 1.8 8V Econo.Flex 5p Aut.,GM - Chevrolet,Hatch,2022,84282.0,86810.46,13.0,15.8,119,1600,4,5,flex,manual,branco,Tabela FIPE,Fabricante / INMETRO
156,SPIN ACTIV7 1.8 8V Econo.Flex 5p Aut.,GM - Chevrolet,Hatch,2021,79540.0,81926.2,11.7,15.4,128,1000,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
157,SPIN ACTIV7 1.8 8V Econo.Flex 5p Aut.,GM - Chevrolet,Hatch,2020,76229.0,78515.87,13.4,16.7,109,1600,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
158,SPIN ACTIV7 1.8 8V Econo.Flex 5p Aut.,GM - Chevrolet,Hatch,2019,74369.0,76600.07,15.2,18.0,103,1000,4,5,flex,manual,azul,Tabela FIPE,Fabricante / INMETRO
159,S10 P-Up Freeride 2.5 Flex 4x2 CD Mec.,GM - Chevrolet,Picape,2016,94793.0,97636.79,8.8,11.4,194,2800,4,5,diesel,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
160,S10 Pick-Up RODEIO 2.8 TDI 4x4 CD Dies.,GM - Chevrolet,Picape,2011,72857.0,75042.71,8.6,12.9,197,2755,4,5,diesel,automatico,azul,Tabela FIPE,Fabricante / INMETRO
161,Frontier XE CD 4x2 2.5 TB Diesel,Nissan,Picape,2012,68995.0,71064.85,9.3,12.8,178,2200,4,5,diesel,cvt,verde,Tabela FIPE,Fabricante / INMETRO
162,Frontier XE CD 4x2 2.5 TB Diesel,Nissan,Picape,2011,67312.0,69331.36,10.1,14.2,207,2200,4,5,diesel,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
163,Frontier XE CD 4x2 2.5 TB Diesel,Nissan,Picape,2010,59975.0,61774.25,8.0,12.8,166,2755,4,5,diesel,cvt,branco,Tabela FIPE,Fabricante / INMETRO
164,Frontier XE CD 4x2 2.5 TB Diesel,Nissan,Picape,2009,57587.0,59314.61,8.6,10.7,213,2200,4,5,diesel,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
165,KICKS Advance 1.6 16V Flex Aut.,Nissan,SUV,2024,108331.0,111580.93,10.6,13.7,158,999,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
166,KICKS Advance 1.6 16V Flex Aut.,Nissan,SUV,2023,100305.0,103314.15,12.0,16.5,134,1598,4,5,flex,cvt,branco,Tabela FIPE,Fabricante / INMETRO
167,KICKS Advance 1.6 16V Flex Aut.,Nissan,SUV,2022,93021.0,95811.63,10.3,14.8,160,1498,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
168,KICKS Play Advance Plus 1.6 16V Flex Aut,Nissan,SUV,32000,145177.0,149532.31,10.5,14.2,114,1598,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
169,KICKS Play Advance Plus 1.6 16V Flex Aut,Nissan,SUV,2025,121748.0,125400.44,12.1,14.6,141,999,4,5,flex,automatico,preto,Tabela FIPE,Fabricante / INMETRO
170,Frontier SE/SE Strik CD 4x4 2.5 TB Dies.,Nissan,Picape,2012,74521.0,76756.63,9.0,11.9,154,1996,4,5,diesel,automatico,azul,Tabela FIPE,Fabricante / INMETRO
171,Frontier SE/SE Strik CD 4x4 2.5 TB Dies.,Nissan,Picape,2011,71714.0,73865.42,7.8,12.4,209,2200,4,5,diesel,cvt,azul,Tabela FIPE,Fabricante / INMETRO
172,Frontier SE/SE Strik CD 4x4 2.5 TB Dies.,Nissan,Picape,2010,69914.0,72011.42,9.9,14.0,163,2800,4,5,diesel,cvt,branco,Tabela FIPE,Fabricante / INMETRO
173,Frontier SE/SE Strik CD 4x4 2.5 TB Dies.,Nissan,Picape,2009,65187.0,67142.61,7.9,12.2,175,1996,4,5,diesel,automatico,prata,Tabela FIPE,Fabricante / INMETRO
174,Frontier XE CD 4x4 2.3 Bi-TB Diesel Aut.,Nissan,Picape,2022,158403.0,163155.09,9.8,14.1,160,1996,4,5,diesel,cvt,preto,Tabela FIPE,Fabricante / INMETRO
175,Frontier XE CD 4x4 2.3 Bi-TB Diesel Aut.,Nissan,Picape,2021,145848.0,150223.44,8.6,11.5,176,1996,4,5,diesel,automatico,azul,Tabela FIPE,Fabricante / INMETRO
176,Frontier XE CD 4x4 2.3 Bi-TB Diesel Aut.,Nissan,Picape,2020,136944.0,141052.32,9.1,14.1,218,1996,4,5,diesel,cvt,preto,Tabela FIPE,Fabricante / INMETRO
177,Frontier XE CD 4x4 2.3 Bi-TB Diesel Aut.,Nissan,Picape,2019,130783.0,134706.49,10.8,13.3,177,1996,4,5,diesel,automatico,preto,Tabela FIPE,Fabricante / INMETRO
178,Frontier XE/ XE TIT. CD 4x4 2.8 TDI Dies,Nissan,Picape,2005,52963.0,54551.89,10.6,12.7,152,2800,4,5,diesel,cvt,branco,Tabela FIPE,Fabricante / INMETRO
179,Frontier XE/ XE TIT. CD 4x4 2.8 TDI Dies,Nissan,Picape,2004,48618.0,50076.54,8.3,10.7,168,1996,4,5,diesel,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
180,Frontier XE/ XE TIT. CD 4x4 2.8 TDI Dies,Nissan,Picape,2003,47432.0,48854.96,10.3,15.0,159,2800,4,5,diesel,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
181,Frontier XE/ XE TIT. CD 4x4 2.8 TDI Dies,Nissan,Picape,2002,43053.0,44344.59,8.7,12.0,153,2200,4,5,diesel,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
182,Sentra SR 2.0 Flex Fuel 16V Aut.,Nissan,Hatch,2012,36775.0,37878.25,15.4,18.3,111,1000,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
183,KICKS UCL 1.6 16V Flex 5p Aut.,Nissan,SUV,2021,88219.0,90865.57,10.0,12.9,165,1598,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
184,KICKS UCL 1.6 16V Flex 5p Aut.,Nissan,SUV,2020,81443.0,83886.29,9.8,13.9,171,1332,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
185,KICKS UCL 1.6 16V Flex 5p Aut.,Nissan,SUV,2019,79456.0,81839.68,9.5,12.8,168,999,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
186,VERSA SR 1.6 16V Flex Aut.,Nissan,Sedan,32000,127521.0,131346.63,12.7,16.7,124,1987,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
187,VERSA SR 1.6 16V Flex Aut.,Nissan,Sedan,2025,108909.0,112176.27,10.7,13.5,176,999,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
188,KICKS S 1.6 16V FlexStar 5p Mec.,Nissan,SUV,2021,82962.0,85450.86,12.1,14.8,155,1498,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
189,KICKS S 1.6 16V FlexStar 5p Mec.,Nissan,SUV,2020,76611.0,78909.33,12.2,17.1,175,1332,4,5,flex,automatico,preto,Tabela FIPE,Fabricante / INMETRO
190,KICKS S 1.6 16V FlexStar 5p Mec.,Nissan,SUV,2019,74742.0,76984.26,10.9,15.5,153,1598,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
191,KICKS S 1.6 16V FlexStar 5p Mec.,Nissan,SUV,2018,72919.0,75106.57,10.4,14.8,125,1498,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
192,KICKS Exclusive 1.0 Turbo Flex Aut.,Nissan,SUV,32000,184956.0,190504.68,9.5,12.8,116,999,4,5,flex,manual,preto,Tabela FIPE,Fabricante / INMETRO
193,KICKS Exclusive 1.0 Turbo Flex Aut.,Nissan,SUV,2026,161191.0,166026.73,9.0,13.5,133,999,4,5,flex,automatico,azul,Tabela FIPE,Fabricante / INMETRO
194,Frontier S CD 4x4 2.3 TB Diesel Mec.,Nissan,Picape,2022,120296.0,123904.88,7.8,10.7,193,2800,4,5,diesel,automatico,preto,Tabela FIPE,Fabricante / INMETRO
195,Frontier S CD 4x4 2.3 TB Diesel Mec.,Nissan,Picape,2021,117361.0,120881.83,8.1,10.3,159,2200,4,5,diesel,cvt,branco,Tabela FIPE,Fabricante / INMETRO
196,Frontier S CD 4x4 2.3 TB Diesel Mec.,Nissan,Picape,2020,114498.0,117932.94,8.8,13.4,200,1996,4,5,diesel,cvt,branco,Tabela FIPE,Fabricante / INMETRO
197,Frontier S CD 4x4 2.3 TB Diesel Mec.,Nissan,Picape,2019,110928.0,114255.84,7.6,10.2,142,1996,4,5,diesel,cvt,verde,Tabela FIPE,Fabricante / INMETRO
198,Sentra SV 2.0 FlexStart 16V Aut.,Nissan,Hatch,2017,67609.0,69637.27,12.7,15.2,114,999,4,5,flex,manual,prata,Tabela FIPE,Fabricante / INMETRO
199,Sentra SV 2.0 FlexStart 16V Aut.,Nissan,Hatch,2016,53601.0,55209.03,14.5,17.5,112,999,4,5,flex,manual,cinza,Tabela FIPE,Fabricante / INMETRO
