id,nome,marca,categoria,ano,preco,preco_medio,km_por_litro_cidade,km_por_litro_estrada,potencia_cv,cilindradas,portas,lugares,tipo_combustivel,cambio,cor,fonte_preco,fonte_especificacoes
200,Sentra SV 2.0 FlexStart 16V Aut.,Nissan,Hatch,2015,52126.0,53689.78,13.8,16.9,119,1300,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
201,Polo Sense TSI 1.0 Flex 12V Aut,VW - VolksWagen,Hatch,2024,85958.0,88536.74,13.0,15.2,113,1300,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
202,Polo Sense TSI 1.0 Flex 12V Aut,VW - VolksWagen,Hatch,2021,77988.0,80327.64,14.6,17.4,116,1600,4,5,flex,cvt,branco,Tabela FIPE,Fabricante / INMETRO
203,Polo Sense TSI 1.0 Flex 12V Aut,VW - VolksWagen,Hatch,2020,74588.0,76825.64,12.0,15.8,84,1300,4,5,flex,manual,azul,Tabela FIPE,Fabricante / INMETRO
204,Polo Sense TSI 1.0 Flex 12V Aut,VW - VolksWagen,Hatch,2019,70994.0,73123.82,15.5,18.0,119,1300,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
205,Gol 1.6 MSI Flex 16V 5p Aut.,VW - VolksWagen,Hatch,2022,58557.0,60313.71,13.9,17.5,126,999,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
206,Gol 1.6 MSI Flex 16V 5p Aut.,VW - VolksWagen,Hatch,2021,56690.0,58390.7,13.5,15.9,107,1000,4,5,flex,manual,prata,Tabela FIPE,Fabricante / INMETRO
207,Gol 1.6 MSI Flex 16V 5p Aut.,VW - VolksWagen,Hatch,2020,55307.0,56966.21,11.8,15.7,90,1600,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
208,Gol 1.6 MSI Flex 16V 5p Aut.,VW - VolksWagen,Hatch,2019,53825.0,55439.75,12.3,14.9,79,1000,4,5,flex,automatico,preto,Tabela FIPE,Fabricante / INMETRO
209,Polo Comfort. 200 TSI 1.0 Flex 12V Aut.,VW - VolksWagen,Hatch,2021,78948.0,81316.44,15.6,20.6,129,1300,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
210,Polo Comfort. 200 TSI 1.0 Flex 12V Aut.,VW - VolksWagen,Hatch,2020,75251.0,77508.53,14.1,16.9,78,1300,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
211,Polo Comfort. 200 TSI 1.0 Flex 12V Aut.,VW - VolksWagen,Hatch,2019,71529.0,73674.87,13.9,16.8,125,1000,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
212,Polo Comfort. 200 TSI 1.0 Flex 12V Aut.,VW - VolksWagen,Hatch,2018,68521.0,70576.63,12.1,17.0,85,1300,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
213,Golf 1.6Mi/ 1.6Mi Gener./Black & Silver,VW - VolksWagen,Hatch,2002,27524.0,28349.72,14.9,17.5,70,999,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
214,Golf 1.6Mi/ 1.6Mi Gener./Black & Silver,VW - VolksWagen,Hatch,2001,25023.0,25773.69,12.3,15.7,104,1000,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
215,Golf 1.6Mi/ 1.6Mi Gener./Black & Silver,VW - VolksWagen,Hatch,2000,23010.0,23700.3,12.7,16.7,115,999,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
216,Golf 1.6Mi/ 1.6Mi Gener./Black & Silver,VW - VolksWagen,Hatch,1999,20837.0,21462.11,12.2,17.0,92,1000,4,5,flex,manual,prata,Tabela FIPE,Fabricante / INMETRO
217,Golf GT 2.0 Mi T. Flex 8V 4p Tiptronic,VW - VolksWagen,Hatch,2012,54880.0,56526.4,14.4,17.5,114,1000,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
218,Golf GT 2.0 Mi T. Flex 8V 4p Tiptronic,VW - VolksWagen,Hatch,2011,52352.0,53922.56,11.8,15.3,92,999,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
219,Golf GT 2.0 Mi T. Flex 8V 4p Tiptronic,VW - VolksWagen,Hatch,2010,47360.0,48780.8,13.5,17.0,84,1300,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
220,Golf GT 2.0 Mi T. Flex 8V 4p Tiptronic,VW - VolksWagen,Hatch,2009,46204.0,47590.12,13.3,17.5,88,1600,4,5,flex,cvt,preto,Tabela FIPE,Fabricante / INMETRO
221,Golf Highline 1.4 TSI 140cv Aut.,VW - VolksWagen,Hatch,2015,78521.0,80876.63,15.5,19.8,76,999,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
222,Golf Highline 1.4 TSI 140cv Aut.,VW - VolksWagen,Hatch,2014,76070.0,78352.1,12.5,17.5,78,999,4,5,flex,manual,cinza,Tabela FIPE,Fabricante / INMETRO
223,AMAROK Highline CD 2.0 16V TDI 4x4 Dies.,VW - VolksWagen,Picape,2014,84780.0,87323.4,8.3,12.9,200,1996,4,5,diesel,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
224,AMAROK Highline CD 2.0 16V TDI 4x4 Dies.,VW - VolksWagen,Picape,2013,79827.0,82221.81,8.6,12.6,175,2800,4,5,diesel,automatico,azul,Tabela FIPE,Fabricante / INMETRO
225,AMAROK Highline CD 2.0 16V TDI 4x4 Dies.,VW - VolksWagen,Picape,2012,73404.0,75606.12,7.6,12.0,180,1996,4,5,diesel,cvt,branco,Tabela FIPE,Fabricante / INMETRO
226,AMAROK Highline CD 2.0 16V TDI 4x4 Dies.,VW - VolksWagen,Picape,2011,68026.0,70066.78,10.7,13.4,194,2755,4,5,diesel,automatico,preto,Tabela FIPE,Fabricante / INMETRO
227,Polo GTI 1.8 Mi 150cv 20V Turbo 3p,VW - VolksWagen,Hatch,2007,147763.0,152195.89,14.8,19.3,100,1600,4,5,flex,manual,preto,Tabela FIPE,Fabricante / INMETRO
228,Polo Sportline 2.0 Mi Total Flex 8V 5p,VW - VolksWagen,Hatch,2013,55193.0,56848.79,14.0,17.0,90,1000,4,5,flex,automatico,verde,Tabela FIPE,Fabricante / INMETRO
229,Polo Sportline 2.0 Mi Total Flex 8V 5p,VW - VolksWagen,Hatch,2012,45503.0,46868.09,11.4,15.3,117,1600,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
230,Polo SPORTLINE I MOTION 1.6 T.Flex 5p,VW - VolksWagen,Hatch,2013,43002.0,44292.06,13.7,18.6,77,1300,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
231,Polo SPORTLINE I MOTION 1.6 T.Flex 5p,VW - VolksWagen,Hatch,2012,41422.0,42664.66,13.1,17.5,87,1600,4,5,flex,cvt,branco,Tabela FIPE,Fabricante / INMETRO
232,Polo SPORTLINE I MOTION 1.6 T.Flex 5p,VW - VolksWagen,Hatch,2011,39562.0,40748.86,12.8,16.5,93,1300,4,5,flex,manual,verde,Tabela FIPE,Fabricante / INMETRO
233,Polo SPORTLINE I MOTION 1.6 T.Flex 5p,VW - VolksWagen,Hatch,2010,36509.0,37604.27,11.3,15.6,118,999,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
234,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,VW - VolksWagen,Picape,2014,77094.0,79406.82,8.5,11.8,146,2755,4,5,diesel,automatico,preto,Tabela FIPE,Fabricante / INMETRO
235,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,VW - VolksWagen,Picape,2013,75213.0,77469.39,9.1,12.1,152,1996,4,5,diesel,automatico,prata,Tabela FIPE,Fabricante / INMETRO
236,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,VW - VolksWagen,Picape,2012,73377.0,75578.31,9.9,12.7,190,2800,4,5,diesel,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
237,AMAROK SE CD 2.0 16V TDI 4x4 Diesel,VW - VolksWagen,Picape,2011,69617.0,71705.51,9.4,12.9,209,2755,4,5,diesel,automatico,prata,Tabela FIPE,Fabricante / INMETRO
238,Golf GLX 2.0 4p,VW - VolksWagen,Hatch,1998,27294.0,28112.82,15.0,19.7,78,1300,4,5,flex,automatico,preto,Tabela FIPE,Fabricante / INMETRO
239,Golf GLX 2.0 4p,VW - VolksWagen,Hatch,1997,25912.0,26689.36,13.1,16.2,117,1600,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
240,Golf GLX 2.0 4p,VW - VolksWagen,Hatch,1996,22466.0,23139.98,14.6,19.2,117,1300,4,5,flex,manual,preto,Tabela FIPE,Fabricante / INMETRO
241,YARIS XL Live Sedan 1.5 Flex 16V 4p Aut.,Toyota,Hatch,2022,80193.0,82598.79,13.2,16.2,99,1600,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
242,YARIS XL Live Sedan 1.5 Flex 16V 4p Aut.,Toyota,Hatch,2021,78237.0,80584.11,15.2,18.3,122,999,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
243,YARIS XL Live Sedan 1.5 Flex 16V 4p Aut.,Toyota,Hatch,2020,76328.0,78617.84,13.9,18.6,93,1300,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
244,Hilux SW4 SR 4x2 2.7/ 2.7 Flex 16V Aut.,Toyota,Picape,2013,100127.0,103130.81,9.7,12.3,166,2200,4,5,diesel,automatico,prata,Tabela FIPE,Fabricante / INMETRO
245,Hilux SW4 SR 4x2 2.7/ 2.7 Flex 16V Aut.,Toyota,Picape,2012,97412.0,100334.36,10.0,14.5,211,2755,4,5,diesel,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
246,Hilux SW4 SR 4x2 2.7/ 2.7 Flex 16V Aut.,Toyota,Picape,2010,94185.0,97010.55,8.4,10.5,211,2200,4,5,diesel,automatico,preto,Tabela FIPE,Fabricante / INMETRO
247,Hilux SW4 SR 4x2 2.7/ 2.7 Flex 16V Aut.,Toyota,Picape,2009,90366.0,93076.98,10.5,14.7,179,2800,4,5,diesel,automatico,branco,Tabela FIPE,Fabricante / INMETRO
248,Hilux CS DLX 4x2 2.8 Diesel,Toyota,Picape,1999,26871.0,27677.13,10.6,12.7,198,2800,4,5,diesel,cvt,preto,Tabela FIPE,Fabricante / INMETRO
249,Hilux CS DLX 4x2 2.8 Diesel,Toyota,Picape,1998,26215.0,27001.45,8.1,12.5,220,1996,4,5,diesel,cvt,prata,Tabela FIPE,Fabricante / INMETRO
250,Hilux CS DLX 4x2 2.8 Diesel,Toyota,Picape,1997,23854.0,24569.62,7.6,12.2,168,1996,4,5,diesel,automatico,preto,Tabela FIPE,Fabricante / INMETRO
251,YARIS Cross XR 1.5 16V 5p Aut.,Toyota,Hatch,32000,152760.0,157342.8,15.9,18.7,105,999,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
252,YARIS Cross XR 1.5 16V 5p Aut.,Toyota,Hatch,2026,141221.0,145457.63,15.9,19.4,87,1600,4,5,flex,automatico,prata,Tabela FIPE,Fabricante / INMETRO
253,Hilux SW4 SRV D4-D 4x4 3.0 TDI Dies. Aut,Toyota,Picape,2009,110067.0,113369.01,10.1,14.7,179,2800,4,5,diesel,automatico,prata,Tabela FIPE,Fabricante / INMETRO
254,Hilux SW4 SRV D4-D 4x4 3.0 TDI Dies. Aut,Toyota,Picape,2008,103215.0,106311.45,8.5,11.7,158,2755,4,5,diesel,cvt,verde,Tabela FIPE,Fabricante / INMETRO
255,Hilux SW4 SRV D4-D 4x4 3.0 TDI Dies. Aut,Toyota,Picape,2007,99362.0,102342.86,9.8,12.5,175,2200,4,5,diesel,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
256,Hilux SW4 SRV D4-D 4x4 3.0 TDI Dies. Aut,Toyota,Picape,2006,96071.0,98953.13,9.9,13.7,194,2755,4,5,diesel,automatico,azul,Tabela FIPE,Fabricante / INMETRO
257,Hilux CS SR5 4x4 2.8 Diesel,Toyota,Picape,2000,49085.0,50557.55,10.0,14.3,146,2200,4,5,diesel,automatico,preto,Tabela FIPE,Fabricante / INMETRO
258,Hilux CS SR5 4x4 2.8 Diesel,Toyota,Picape,1999,33302.0,34301.06,8.7,12.5,184,1996,4,5,diesel,automatico,preto,Tabela FIPE,Fabricante / INMETRO
259,Hilux CS SR5 4x4 2.8 Diesel,Toyota,Picape,1998,31498.0,32442.94,8.9,13.2,193,2755,4,5,diesel,automatico,prata,Tabela FIPE,Fabricante / INMETRO
260,Hilux CS SR5 4x4 2.8 Diesel,Toyota,Picape,1997,30729.0,31650.87,8.7,11.7,210,1996,4,5,diesel,automatico,branco,Tabela FIPE,Fabricante / INMETRO
261,Corolla GLi 1.8 Flex 16V Mec.,Toyota,Sedan,2013,59583.0,61370.49,12.7,16.7,137,999,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
262,Corolla GLi 1.8 Flex 16V Mec.,Toyota,Sedan,2012,58129.0,59872.87,10.2,12.3,185,1987,4,5,flex,cvt,branco,Tabela FIPE,Fabricante / INMETRO
263,Corolla GLi 1.8 Flex 16V Mec.,Toyota,Sedan,2011,55719.0,57390.57,13.1,15.4,134,1987,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
264,Corolla GLi 1.8 Flex 16V Mec.,Toyota,Sedan,2010,51903.0,53460.09,13.8,18.5,159,999,4,5,flex,cvt,prata,Tabela FIPE,Fabricante / INMETRO
265,Hilux SW4 4x4 3.0 8V TB Diesel,Toyota,Picape,2000,67170.0,69185.1,7.7,12.7,154,2200,4,5,diesel,automatico,azul,Tabela FIPE,Fabricante / INMETRO
266,Hilux SW4 4x4 3.0 8V TB Diesel,Toyota,Picape,1999,63027.0,64917.81,8.6,13.0,174,2200,4,5,diesel,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
267,Hilux SW4 4x4 3.0 8V TB Diesel,Toyota,Picape,1998,61489.0,63333.67,9.5,12.1,197,2755,4,5,diesel,automatico,verde,Tabela FIPE,Fabricante / INMETRO
268,Hilux SW4 4x4 3.0 8V TB Diesel,Toyota,Picape,1997,59989.0,61788.67,8.8,11.6,165,2200,4,5,diesel,cvt,prata,Tabela FIPE,Fabricante / INMETRO
269,Hilux CS SRV 4x2 2.7 16V 142cv,Toyota,Picape,2002,28145.0,28989.35,10.4,15.0,181,2800,4,5,diesel,automatico,prata,Tabela FIPE,Fabricante / INMETRO
270,YARIS XS Sedan 1.5 Flex 16V 4p Aut.,Toyota,Hatch,2024,98712.0,101673.36,12.9,15.9,114,1000,4,5,flex,cvt,branco,Tabela FIPE,Fabricante / INMETRO
271,YARIS XS Sedan 1.5 Flex 16V 4p Aut.,Toyota,Hatch,2023,90051.0,92752.53,12.2,16.4,81,1300,4,5,flex,manual,vermelho,Tabela FIPE,Fabricante / INMETRO
272,YARIS XS Sedan 1.5 Flex 16V 4p Aut.,Toyota,Hatch,2020,81874.0,84330.22,13.4,17.2,122,1300,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
273,YARIS XS Sedan 1.5 Flex 16V 4p Aut.,Toyota,Hatch,2019,78166.0,80510.98,12.7,17.4,95,1300,4,5,flex,cvt,verde,Tabela FIPE,Fabricante / INMETRO
274,Corolla XRS 2.0 Flex 16V Aut.,Toyota,Sedan,2019,101783.0,104836.49,13.7,18.6,117,1498,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
275,Corolla XRS 2.0 Flex 16V Aut.,Toyota,Sedan,2018,98950.0,101918.5,10.0,13.2,103,1498,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
276,Corolla XRS 2.0 Flex 16V Aut.,Toyota,Sedan,2014,69483.0,71567.49,10.7,13.3,123,1498,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
277,Corolla XRS 2.0 Flex 16V Aut.,Toyota,Sedan,2013,67788.0,69821.64,13.6,15.9,171,999,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
278,Corolla GLi Upper 1.8 Flex 16V Aut.,Toyota,Sedan,2019,89619.0,92307.57,10.6,14.6,134,999,4,5,flex,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
279,Corolla GLi Upper 1.8 Flex 16V Aut.,Toyota,Sedan,2018,86303.0,88892.09,11.8,15.6,105,1987,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
280,Corolla GLi Upper 1.8 Flex 16V Aut.,Toyota,Sedan,2017,81652.0,84101.56,12.7,17.6,165,1498,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
281,Fiesta 1.6 16V Flex Aut. 5p,Ford,Hatch,2016,48021.0,49461.63,13.3,16.8,126,1300,4,5,flex,automatico,branco,Tabela FIPE,Fabricante / INMETRO
282,Fiesta 1.6 16V Flex Aut. 5p,Ford,Hatch,2015,41986.0,43245.58,11.1,13.4,126,999,4,5,flex,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
283,Fiesta 1.6 16V Flex Aut. 5p,Ford,Hatch,2014,38451.0,39604.53,15.4,17.9,113,1300,4,5,flex,cvt,azul,Tabela FIPE,Fabricante / INMETRO
284,Fiesta 1.6 16V Flex Aut. 5p,Ford,Hatch,2013,33593.0,34600.79,11.8,13.9,82,1000,4,5,flex,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
285,Ka 1.0 SE/SE Plus TiVCT Flex 5p,Ford,Hatch,2018,41254.0,42491.62,15.4,18.0,120,999,4,5,flex,cvt,preto,Tabela FIPE,Fabricante / INMETRO
286,Ka 1.0 SE/SE Plus TiVCT Flex 5p,Ford,Hatch,2017,38771.0,39934.13,15.6,20.0,76,1600,4,5,flex,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
287,Ka 1.0 SE/SE Plus TiVCT Flex 5p,Ford,Hatch,2016,36286.0,37374.58,15.1,19.6,94,999,4,5,flex,manual,prata,Tabela FIPE,Fabricante / INMETRO
288,Ka 1.0 SE/SE Plus TiVCT Flex 5p,Ford,Hatch,2015,35296.0,36354.88,14.8,18.8,96,1000,4,5,flex,manual,azul,Tabela FIPE,Fabricante / INMETRO
289,Ranger SPORTRAC 2.2 16V 4x4 CD Dies Aut.,Ford,Picape,2018,120711.0,124332.33,9.9,13.9,178,2200,4,5,diesel,cvt,branco,Tabela FIPE,Fabricante / INMETRO
290,Ranger XLS 2.2 4x4 CD Diesel Aut.,Ford,Picape,2019,124551.0,128287.53,10.9,12.9,215,1996,4,5,diesel,cvt,prata,Tabela FIPE,Fabricante / INMETRO
291,Ranger XLS 2.2 4x4 CD Diesel Aut.,Ford,Picape,2018,121065.0,124696.95,9.4,11.9,173,2755,4,5,diesel,cvt,prata,Tabela FIPE,Fabricante / INMETRO
292,Ranger XLS 2.2 4x4 CD Diesel Aut.,Ford,Picape,2017,117571.0,121098.13,7.9,12.7,205,2755,4,5,diesel,automatico,prata,Tabela FIPE,Fabricante / INMETRO
293,Ranger XLS 2.2 4x4 CD Diesel Aut.,Ford,Picape,2016,108847.0,112112.41,10.7,14.4,219,2200,4,5,diesel,cvt,preto,Tabela FIPE,Fabricante / INMETRO
294,Ranger FX4 3.2 20V 4x4 CD Diesel Aut.,Ford,Picape,2023,172697.0,177877.91,9.0,13.2,183,2200,4,5,diesel,cvt,cinza,Tabela FIPE,Fabricante / INMETRO
295,Ranger FX4 3.2 20V 4x4 CD Diesel Aut.,Ford,Picape,2022,164349.0,169279.47,8.4,12.4,208,1996,4,5,diesel,cvt,verde,Tabela FIPE,Fabricante / INMETRO
296,Ranger Limited 3.0 PSE 4x4 CD TB Diesel,Ford,Picape,2008,60056.0,61857.68,8.2,11.0,172,2800,4,5,diesel,automatico,cinza,Tabela FIPE,Fabricante / INMETRO
297,Ranger Limited 3.0 PSE 4x4 CD TB Diesel,Ford,Picape,2007,56432.0,58124.96,7.8,10.4,193,2800,4,5,diesel,cvt,vermelho,Tabela FIPE,Fabricante / INMETRO
298,Ranger Limited 3.0 PSE 4x4 CD TB Diesel,Ford,Picape,2006,52294.0,53862.82,10.8,13.8,165,2800,4,5,diesel,automatico,vermelho,Tabela FIPE,Fabricante / INMETRO
